fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,ocsvm_score,is_anomaly_ocsvm
209,2.079441541679836,2.833213344056216,4.447123593606039,35.5145322799999,33.87439149,5.424078347017455,0.4071381378692232,6.325246758038559,1
1596,2.3978952727983707,2.3978952727983707,4.612384103006287,35.51515105,33.8750870699999,5.662047042179181,0.8457654036941855,6.278285721557551,1
1543,1.791759469228055,2.4849066497880004,2.941064872211683,35.47514186,33.9006266999999,5.3963303690522455,0.4071381378692232,6.2284216651896545,1
1597,2.19722457733622,2.19722457733622,4.376146882761488,35.51538197,33.8750406099999,5.80356890243994,0.8457654036941855,6.168909867451739,1
1522,0.6931471805599453,0.6931471805599453,1.514907428587867,35.52830328,33.8889904999999,4.14467168385754,-1.1924218391670918,6.01023015939525,1
514,1.0986122886681098,1.0986122886681098,1.5769147207285403,35.5303105699999,33.8899115299999,3.57991757759501,-1.1924218391670918,5.9263033095141,1
1263,0.6931471805599453,0.6931471805599453,1.2409795299550317,35.52996015,33.8885039099999,4.320114352832985,-1.1924218391670918,5.838785013681599,1
1595,2.079441541679836,2.079441541679836,5.017928632923721,35.51523678,33.87541266,5.807370948223439,0.4071381378692232,5.5742889891804905,1
66,2.19722457733622,2.19722457733622,3.686576805051261,35.49024499,33.9004445599999,4.843574163596752,1.300626634375449,5.523604205813474,1
1110,1.9459101490553128,2.5649493574615367,4.243741101869539,35.5165130099999,33.87555519,6.025357110076596,0.4071381378692232,5.519089362182409,1
1599,1.9459101490553128,2.70805020110221,4.121148764974151,35.51604845,33.87454322,5.643440152030225,-0.0156274398299077,5.341900209250583,1
1123,1.9459101490553128,2.70805020110221,4.889408836662112,35.5205508499999,33.87640795,5.698062954449656,0.4071381378692232,5.308527405247383,1
1254,0.6931471805599453,0.6931471805599453,1.861130047152726,35.52950887,33.88843475,4.087600826148165,-1.1924218391670918,5.2238798692996165,0
1238,0.6931471805599453,0.6931471805599453,1.7944225866475387,35.52893967,33.8882066899999,4.11265586258371,-1.1924218391670918,5.199645818154889,0
1249,1.0986122886681098,1.0986122886681098,0.7104958188945583,35.52899088,33.8883281,4.069435873268828,-1.1924218391670918,5.110731073860211,0
1680,0.6931471805599453,0.6931471805599453,1.7945887962382148,35.5287019599999,33.88880548,4.138668076165806,-1.1924218391670918,4.951220906523969,0
1613,2.079441541679836,2.6390573296152584,4.421932209409769,35.5156690399999,33.8760486999999,5.950058372677967,0.4071381378692232,4.861304526565454,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,35.5309619,33.8886182999999,4.040478309834465,-1.1924218391670918,4.856515850205244,0
483,0.6931471805599453,0.6931471805599453,0.708035793053696,35.53423103,33.89450489,4.448700053457762,-1.1924218391670918,4.83692755775357,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,4.779988217358857,0
914,1.0986122886681098,0.6931471805599453,0.7026023393307004,35.5329822799999,33.89125185,4.424352730753245,-1.1924218391670918,4.634775789319048,0
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,35.5308217899999,33.90059403,5.723878169971074,-0.4228999466420856,4.593628677045257,0
1250,1.0986122886681098,1.0986122886681098,0.8162493776939287,35.5288525799999,33.88851531,4.087959415557811,-1.1924218391670918,4.584550460755509,0
1228,0.6931471805599453,0.6931471805599453,2.106813488475687,35.52879218,33.8885758899999,4.028518894807501,-1.1924218391670918,4.533870548300139,0
543,2.3978952727983707,2.3978952727983707,3.0792458737818085,35.47972653,33.8972734099999,4.813166934540264,1.77209775307598,4.481815006925241,0
1611,2.079441541679836,2.19722457733622,4.063971261700202,35.51511424,33.8758522899999,5.964633954382669,0.4071381378692232,4.464854603646658,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.696462190773135,0.8457654036941855,4.460398646133712,0
1612,2.079441541679836,2.079441541679836,4.575133569611551,35.5154344899999,33.87612069,5.908601208968412,0.2786598302733097,4.417462193815399,0
1019,0.6931471805599453,1.0986122886681098,1.3892898700996892,35.52885975,33.88862366,4.183579809429387,-1.1924218391670918,4.374648035962427,0
1594,1.9459101490553128,1.9459101490553128,4.195621752442289,35.5170455399999,33.8739854199999,5.519245978450006,0.8457654036941855,4.309210874803363,0
1357,1.0986122886681098,1.0986122886681098,4.453195470365986,35.5279677199999,33.90093255,6.259761833393954,-0.0156274398299077,4.282818708660137,0
1269,0.6931471805599453,0.6931471805599453,1.6353005719598277,35.5297686799999,33.8887638,4.30832847918672,-1.1924218391670918,4.277234805637071,0
1608,1.9459101490553128,2.5649493574615367,4.891634016684621,35.51494636,33.8761954,6.325428903354789,-0.0156274398299077,4.249462448050806,0
1602,2.079441541679836,2.079441541679836,4.634767822427035,35.51479725,33.87433583,5.392810522474682,0.1937957625052488,4.189528814192491,0
1545,1.791759469228055,2.3978952727983707,3.273136711594634,35.47414735,33.8998427699999,4.771417002059169,0.4071381378692232,4.066031649606042,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,4.022657113681963,0
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.8901339871164007,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,35.47648446,33.90067288,5.792022365078809,0.8457654036941855,3.7958979187851947,0
1544,1.6094379124341005,2.19722457733622,2.9190132031405858,35.47392545,33.89999387,5.269323153563524,0.4071381378692232,3.783710764899607,0
43,2.302585092994046,2.302585092994046,3.4715626443227188,35.4892881,33.9004993,5.211732321271575,-0.0156274398299077,3.759140916790119,0
1503,1.0986122886681098,2.3978952727983707,6.692083742506628,35.53473521,33.89735031,5.152480489612228,-0.0156274398299077,3.6704752166497263,0
1610,2.079441541679836,2.079441541679836,4.101485670373467,35.51532941,33.8757698399999,5.901101245495912,-0.0156274398299077,3.6550001714618174,0
64,1.9459101490553128,2.5649493574615367,3.2207540598799733,35.49135926,33.9008741,5.542082711373674,-0.0156274398299077,3.4717058736797997,0
506,1.0986122886681098,1.0986122886681098,1.6669518186347072,35.5310669799999,33.8917757899999,3.83722770999881,-1.1924218391670918,3.461568995243584,0
1257,1.0986122886681098,1.0986122886681098,1.0678093795130643,35.52957534,33.88856065,4.13942383124508,-1.1924218391670918,3.407492840175327,0
19,1.9459101490553128,1.9459101490553128,3.2123344768247786,35.53153151,33.89381489,5.140934536434427,2.7663915025159964,3.394413182299348,0
1604,2.079441541679836,3.044522437723423,4.573999385174707,35.51582324,33.87639965,5.924961644069687,0.8457654036941855,3.362224135651201,0
646,1.791759469228055,1.791759469228055,4.483002552013883,35.5175715299999,33.8741313399999,5.722328739611916,0.4071381378692232,3.3589711514750418,0
1609,1.9459101490553128,1.9459101490553128,3.967306329051376,35.51556394,33.87572326,5.9310184313380825,0.4935827957420546,3.2307343496951555,0
816,1.0986122886681098,1.0986122886681098,0.947789398933526,35.5301030999999,33.8893246499999,4.240212252014724,-1.1924218391670918,3.1552051712041704,0
52,1.791759469228055,2.3978952727983707,3.351586881108817,35.48682809,33.90057731,5.482784138700446,-0.0156274398299077,3.111625461661954,0
1349,1.6094379124341005,1.6094379124341005,4.100856645837324,35.53256909,33.89665097,5.887251683323518,1.300626634375449,3.103440800816119,0
1023,1.6094379124341005,2.19722457733622,3.5972574645666207,35.5281462499999,33.9015392499999,5.651078061656301,-0.0156274398299077,3.0635918888145097,0
1246,0.6931471805599453,0.6931471805599453,2.2456972307869965,35.52939613,33.8882638999999,4.1379341084988095,-1.1924218391670918,2.9793419459513144,0
1514,2.079441541679836,2.079441541679836,4.3678262852727405,35.47603715,33.8999166999999,5.243811029584187,1.300626634375449,2.9767630844480584,0
1607,2.302585092994046,2.302585092994046,5.406727726698493,35.51512729,33.87656195,6.014844800900425,0.8011783198807597,2.8387050739945154,0
813,0.6931471805599453,0.6931471805599453,1.173410498743296,35.52982122,33.88933973,4.664777171270418,-1.1924218391670918,2.8323531757299056,0
1261,0.6931471805599453,0.6931471805599453,1.9717171230926644,35.52939748,33.88845097,4.298299255725497,-1.1924218391670918,2.8097801647695304,0
1589,2.19722457733622,2.833213344056216,4.689364264784104,35.51562965,33.87740749,5.830154658243577,0.3213279358111456,2.7815584825139963,0
1111,1.9459101490553128,1.9459101490553128,4.049434361251106,35.5162720599999,33.8755805099999,5.950871634544368,-0.0156274398299077,2.734012361282887,0
347,1.0986122886681098,0.6931471805599453,1.8492419046414172,35.53289129,33.8929901599999,3.9439513559839816,-0.8150443270305894,2.674357791722737,0
1031,0.6931471805599453,0.6931471805599453,1.5847352997937283,35.5297283399999,33.8877636699999,4.4999918390676426,-1.1924218391670918,2.550014676228572,0
1760,1.0986122886681098,1.0986122886681098,4.480320993746402,35.5306409599999,33.9006952,6.454296061289394,-1.1924218391670918,2.5476768295399355,0
1675,1.0986122886681098,1.0986122886681098,1.174955855255443,35.5284268099999,33.88882968,4.18275733906542,-1.1924218391670918,2.458503692409834,0
1508,1.0986122886681098,1.0986122886681098,2.3528028091546638,35.52882623,33.88940994,3.586805679378483,-1.1924218391670918,2.4359894686947348,0
1266,0.6931471805599453,0.6931471805599453,2.394708381869852,35.52974992,33.88867073,4.13670900767306,-1.1924218391670918,2.394873528585843,0
503,1.0986122886681098,1.0986122886681098,1.6524974018945473,35.5304598,33.8911252099999,4.000682497962585,-1.1924218391670918,2.3915418546177234,0
65,1.791759469228055,2.3978952727983707,3.949068277100495,35.4913860699999,33.90062898,5.446842397939647,-0.0156274398299077,2.2963689160145835,0
1606,1.791759469228055,2.4849066497880004,4.183667155182153,35.51546076,33.87687528,5.748081863071147,0.4071381378692232,2.2668626130304057,0
1248,0.6931471805599453,0.6931471805599453,2.029331757194386,35.52932512,33.88833815,4.329794583269443,-1.1924218391670918,2.23044386442277,0
1432,1.6094379124341005,1.6094379124341005,4.1504255439886615,35.5279937099999,33.8953624099999,5.273545290091871,2.1122135266224755,2.2141597132377973,0
42,1.9459101490553128,2.70805020110221,3.6152060029269166,35.48843114,33.9000754899999,5.534489127744758,-0.0156274398299077,2.1545726279310466,0
520,1.0986122886681098,1.0986122886681098,1.698181122268489,35.5308703899999,33.8886183899999,4.031221591228957,-1.1924218391670918,2.0838933327757934,0
1112,2.079441541679836,2.079441541679836,3.334986351549756,35.5161390999999,33.87596132,5.887427424384859,0.4071381378692232,2.0795119405226012,0
61,1.6094379124341005,2.19722457733622,3.7160567821187263,35.49079427,33.9008829799999,5.538591138163559,-0.0156274398299077,2.016011980847593,0
863,0.6931471805599453,0.6931471805599453,2.285337199584492,35.5312216,33.8892934499999,4.267269146155942,-1.1924218391670918,1.9944402137892903,0
526,2.4849066497880004,3.1354942159291497,3.6069641609126655,35.4799411999999,33.89846705,4.842619550862817,1.300626634375449,1.981455002757964,0
1507,1.3862943611198906,1.3862943611198906,4.2162671661789055,35.5277637399999,33.8964266799999,5.95705206552122,0.8457654036941855,1.9419862421299277,0
1412,0.6931471805599453,0.6931471805599453,1.4955970960103406,35.52857951,33.8943818799999,4.565859225020998,-2.040010892555601,1.9253032451651775,0
50,1.9459101490553128,2.70805020110221,3.753964700769868,35.48655552,33.90081422,5.764836959970827,-0.0156274398299077,1.7834835572383954,0
1329,2.079441541679836,2.5649493574615367,3.884651808632012,35.52515013,33.89826,5.306859670001643,0.8457654036941855,1.7556228033218604,0
1351,1.791759469228055,1.791759469228055,4.716738393992459,35.5322266,33.8968299,6.486761216733559,-0.4228999466420856,1.754274387751825,0
40,1.9459101490553128,1.9459101490553128,4.403470071967532,35.4889885799999,33.90013942,5.027720599553777,-0.0156274398299077,1.75411910305169,0
827,1.0986122886681098,1.0986122886681098,1.6555578480476534,35.53037864,33.88865036,4.086706966310365,-1.1924218391670918,1.723771522312659,0
800,0.6931471805599453,1.0986122886681098,1.9878743481543453,35.53065505,33.88962072,4.234015054228844,-1.1924218391670918,1.720518206850044,0
1008,1.0986122886681098,1.3862943611198906,1.08417524087034,35.52770288,33.8887879199999,4.102127580282375,-1.1924218391670918,1.6865051795465176,0
1330,1.791759469228055,2.3978952727983707,3.552228916295542,35.52490643,33.89842024,5.405085159685241,0.4071381378692232,1.6775703383172482,0
14,1.6094379124341005,2.19722457733622,5.4203889709115485,35.4912483,33.9006356499999,5.268570432485861,-0.0156274398299077,1.5931187590072726,0
1561,1.9459101490553128,1.9459101490553128,2.5768019144922483,35.4745483499999,33.8969663399999,5.378350365825216,0.4071381378692232,1.5848537185650224,0
433,2.5649493574615367,2.4849066497880004,3.211931770633769,35.52701909,33.8925091799999,4.728237793408031,2.310353513403019,1.5137144396539997,0
1556,1.6094379124341005,2.3978952727983707,3.3574544587142365,35.47371407,33.8977792299999,5.685823658909505,-0.0156274398299077,1.443583504688248,0
1700,1.0986122886681098,1.0986122886681098,1.6547936141548976,35.52947548,33.8886979099999,4.103429994342987,-1.1924218391670918,1.438350786414003,0
1005,1.3862943611198906,1.9459101490553128,4.132795748596352,35.5280806199999,33.89750558,6.340861504078471,-1.1924218391670918,1.3841166706876171,0
1518,2.4849066497880004,2.4849066497880004,3.1102210000386843,35.4758196499999,33.89884328,5.580502400413349,1.300626634375449,1.374639946446357,0
1353,1.6094379124341005,2.19722457733622,5.043521886430469,35.53194537,33.89707647,6.105189709151444,-0.0156274398299077,1.2918297177978788,0
518,0.6931471805599453,0.6931471805599453,1.6106371930095824,35.53067819,33.8888301499999,4.651379653947592,-1.1924218391670918,1.2898021865981848,0
120,2.19722457733622,2.19722457733622,2.135112739050297,35.47612556,33.8945773299999,5.225864426500494,1.300626634375449,1.2676459643913942,0
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,1.2583076662433905,0
524,1.0986122886681098,1.0986122886681098,1.6382197138595525,35.5303029,33.89160737,4.139372363104047,-1.1924218391670918,1.2489459188476042,0
565,1.9459101490553128,2.5649493574615367,4.1387282065309074,35.4836915699999,33.8978466499999,4.981552228482821,1.77209775307598,1.117030663790973,0
963,1.6094379124341005,2.5649493574615367,4.143341054310811,35.52733225,33.8977497099999,5.695970125100043,-0.4228999466420856,1.0751555093394023,0
970,1.9459101490553128,2.19722457733622,2.7419361971013405,35.5279819599999,33.89673607,4.861646942133634,1.300626634375449,1.0579697360482916,0
477,0.6931471805599453,0.6931471805599453,1.2270055034365086,35.5327987699999,33.8935770499999,4.746827533321754,-1.1924218391670918,1.0537546671832319,0
961,1.6094379124341005,2.19722457733622,4.1947930335189065,35.5275815099999,33.8976816099999,6.447596093245881,-0.0156274398299077,0.9946987785800365,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,0.9788324738383851,0
797,1.0986122886681098,1.0986122886681098,1.7450172066759233,35.53035864,33.88965085,4.152382865640931,-1.1924218391670918,0.9573098548445662,0
1557,1.6094379124341005,2.19722457733622,3.9146794738893553,35.47444241,33.8979742699999,5.153869701719969,-0.0156274398299077,0.9265280760617367,0
1259,0.6931471805599453,0.6931471805599453,2.738644066186837,35.52974159,33.88847647,4.1139109081191,-1.1924218391670918,0.9245206226558471,0
1472,2.4849066497880004,2.3978952727983707,3.941115679631416,35.53220375,33.89551353,4.991371368651775,0.4071381378692232,0.9218675174333191,0
498,1.3862943611198906,1.0986122886681098,4.725740444837687,35.5296586199999,33.8931295599999,6.762760346086404,0.4071381378692232,0.8882095790281985,0
603,1.9459101490553128,2.5649493574615367,3.753355473298301,35.4778532099999,33.8977669,5.355486910814653,-0.0156274398299077,0.8840456655488049,0
1550,1.3862943611198906,1.9459101490553128,4.343935283551159,35.4746290499999,33.89894755,5.883604000297132,-0.0156274398299077,0.8772601729495397,0
1230,0.6931471805599453,1.0986122886681098,1.9889696385157605,35.5282996899999,33.88866988,4.280335762105828,-1.1924218391670918,0.8622985229587021,0
965,1.3862943611198906,1.9459101490553128,4.837963032749848,35.5274910199999,33.89726842,5.602102497550904,-0.4228999466420856,0.8094494084065547,0
1591,1.791759469228055,3.4339872044851463,4.810011264211917,35.51532677,33.8774359299999,6.423663455256331,-0.0156274398299077,0.781020014637881,0
1492,1.791759469228055,2.3978952727983707,3.7107387884668297,35.5290531899999,33.8969368899999,5.533392071771611,-0.0156274398299077,0.770587332362239,0
453,1.3862943611198906,1.0986122886681098,4.487759580970806,35.53175575,33.89326854,5.882468085706192,1.300626634375449,0.7350356845692447,0
1547,1.3862943611198906,1.9459101490553128,3.849083205654272,35.4743579399999,33.89837449,5.9686176127612045,-0.0156274398299077,0.702723750491189,0
1486,1.3862943611198906,2.19722457733622,4.069060941687601,35.5308715099999,33.89627662,5.966549179877138,-0.4228999466420856,0.7002891343007898,0
1440,1.6094379124341005,1.6094379124341005,3.7942299697217625,35.53136319,33.89483237,5.747474683569027,0.8905148241478935,0.6680683583202631,0
85,2.3978952727983707,2.3978952727983707,3.8605823317597503,35.49096128,33.89714104,4.90046116167816,1.300626634375449,0.6639568683689374,0
860,1.0986122886681098,1.0986122886681098,0.9790777199729198,35.5311335099999,33.89005508,4.548678256311399,-1.1924218391670918,0.6264413699551108,0
1340,1.6094379124341005,2.5649493574615367,3.668880807607244,35.52565191,33.89757557,5.181557803903169,0.4071381378692232,0.6252268932673823,0
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,0.6155815377334521,0
51,1.9459101490553128,2.5649493574615367,4.496950029897694,35.48654564,33.90062279,5.577239951831938,-0.0156274398299077,0.567664270011421,0
1685,1.0986122886681098,1.0986122886681098,1.7005575058015845,35.52895318,33.888669,4.174356730740091,-1.1924218391670918,0.5634076996738484,0
1452,1.9459101490553128,2.3978952727983707,3.4983543399692936,35.52707388,33.8951010199999,5.048617549375791,1.071143363541828,0.5338935367440341,0
147,1.3862943611198906,1.9459101490553128,3.534270335886517,35.4725830599999,33.8977585199999,6.055280171242684,-0.0156274398299077,0.4735788316932821,0
960,1.6094379124341005,2.19722457733622,4.61763221137914,35.52775544,33.89764825,6.4318891883692215,-0.0156274398299077,0.3822466133539537,0
1662,1.0986122886681098,1.3862943611198906,1.3775058550868111,35.5279670999999,33.88875636,4.138676305600194,-1.1924218391670918,0.3817120232260125,0
1692,1.0986122886681098,1.0986122886681098,1.9119100703585168,35.52911736,33.88894588,4.102105226707658,-1.1924218391670918,0.37515216400629914,0
903,1.0986122886681098,0.6931471805599453,1.625114391819108,35.5319929899999,33.89016834,4.538531675993653,-1.1924218391670918,0.34698282487727905,0
1352,1.9459101490553128,2.5649493574615367,4.451657635846103,35.5318910299999,33.8968175099999,5.683459528031994,-0.0156274398299077,0.292525565028952,0
525,1.0986122886681098,1.6094379124341005,2.206074192613202,35.53079625,33.8912107499999,3.635229694133042,-1.1924218391670918,0.27891664165274666,0
1549,1.6094379124341005,1.791759469228055,4.301182564328365,35.47412758,33.89863184,5.868894652647474,0.8457654036941855,0.2682680246995863,0
487,1.3862943611198906,1.9459101490553128,2.425422002953108,35.48780398,33.90007975,6.012550613859944,-0.0156274398299077,0.2593971480108719,0
92,1.791759469228055,2.5649493574615367,4.47551697776122,35.4835959099999,33.89896275,5.374864775214864,-0.0156274398299077,0.25708756079408435,0
1568,2.19722457733622,2.833213344056216,3.986072404437924,35.4755957,33.89708705,4.953418887758304,1.300626634375449,0.14960443415041613,0
604,1.791759469228055,2.3978952727983707,2.412067103611043,35.4780745899999,33.8975804,5.43596526504541,-0.4228999466420856,0.0002683352827927976,0
966,1.6094379124341005,1.9459101490553128,3.386354434792381,35.5287652399999,33.8966743699999,5.2282165802446965,0.8905148241478935,0.00021511378618566113,0
1476,1.6094379124341005,2.3978952727983707,3.894612315168352,35.53135076,33.8961032699999,5.624722169875216,-0.4228999466420856,-0.0001448169014839351,0
808,0.6931471805599453,1.0986122886681098,1.938309911710744,35.52973995,33.88901339,4.431706828969206,-1.1924218391670918,-0.00016878949831777845,0
1526,1.791759469228055,3.610917912644224,5.082192873905355,35.5154808699999,33.87794943,6.218145013818073,-0.0570458282878974,-0.00016933641584238046,0
1629,1.9459101490553128,3.044522437723423,3.850232704471692,35.51609143,33.87856158,6.333373306535035,0.8457654036941855,-0.016495036041058952,0
148,2.4849066497880004,2.4849066497880004,3.468949483712974,35.47255013,33.89739223,5.346435427373271,1.300626634375449,-0.04433374993356498,0
887,0.6931471805599453,0.6931471805599453,2.0924811551876394,35.5308895599999,33.89132612,4.572810114745227,-1.1924218391670918,-0.047576340253867144,0
1244,1.0986122886681098,1.0986122886681098,1.797078630705655,35.52916806,33.888426,4.203720342780225,-1.1924218391670918,-0.10301284961747825,0
1409,1.9459101490553128,1.9459101490553128,3.858453438085388,35.5290192399999,33.89429271,4.958878018654556,1.116710088767275,-0.10597931062859,0
1470,1.9459101490553128,2.5649493574615367,3.993308018044329,35.53245599,33.8951812199999,5.551347333026987,-0.0156274398299077,-0.12393381020781646,0
115,1.791759469228055,2.3978952727983707,2.97598864451738,35.48593634,33.89493152,5.252794270447502,1.77209775307598,-0.142893682688789,0
109,1.791759469228055,2.3978952727983707,3.648474039478895,35.4881710599999,33.89771496,5.28532615780631,-0.0156274398299077,-0.1858812078638188,0
1498,1.791759469228055,2.19722457733622,4.558130987982305,35.53526428,33.8953824999999,4.969181677478088,-0.0156274398299077,-0.20143412622857326,0
839,1.0986122886681098,1.0986122886681098,2.1348762485679367,35.5305368499999,33.88910681,4.09519157214956,-1.1924218391670918,-0.23419682337813974,0
1298,2.079441541679836,2.079441541679836,3.5434778889189262,35.52620412,33.8951822,4.822746004210705,0.8457654036941855,-0.2682108433367798,0
517,1.3862943611198906,1.6094379124341005,0.7870927934024732,35.53027052,33.88867341,4.092109728921426,-1.1924218391670918,-0.31833002901928076,0
971,1.6094379124341005,2.19722457733622,3.2482792752374388,35.52793115,33.8968682699999,5.067624673601441,0.8457654036941855,-0.3243601500209836,0
1679,0.6931471805599453,1.0986122886681098,2.306676710897299,35.52880519,33.88867913,4.263036153565887,-1.1924218391670918,-0.33118982621568094,0
819,1.0986122886681098,1.0986122886681098,1.4935780263395653,35.5298426399999,33.88888055,4.401923923566716,-1.1924218391670918,-0.34323911950030794,0
494,1.791759469228055,2.3978952727983707,2.531313022602156,35.52402489,33.8903267,5.460907663434349,2.869676828226676,-0.3703446304345217,0
1354,1.3862943611198906,2.6390573296152584,3.610890885251961,35.52867382,33.90153609,5.196282560786923,-0.4228999466420856,-0.3911963252702648,0
103,1.791759469228055,1.791759469228055,3.774299983042208,35.4865757299999,33.8980891599999,5.777996765601452,-0.0156274398299077,-0.3934698612215266,0
910,0.6931471805599453,0.6931471805599453,1.6016073333189118,35.53241423,33.89179725,4.76096070633022,-0.8150443270305894,-0.4313188456368344,0
849,0.6931471805599453,0.6931471805599453,1.840549633397487,35.5307466699999,33.88934608,4.737986710946851,-1.1924218391670918,-0.43183408247405364,0
788,1.0986122886681098,1.0986122886681098,1.5991855359697489,35.5291111599999,33.8894651399999,4.362232046954534,-1.1924218391670918,-0.44122187357418063,0
345,1.0986122886681098,1.0986122886681098,2.014102700371496,35.5300543299999,33.8916741,4.175495099975994,-1.1924218391670918,-0.4661800477886535,0
1674,1.0986122886681098,1.0986122886681098,1.95840321330278,35.52817737,33.88870723,4.161608660474014,-1.1924218391670918,-0.5235321299865054,0
96,2.302585092994046,2.9444389791664403,3.596709339141806,35.48324516,33.8984236,5.227408573476335,1.77209775307598,-0.5496089266975659,0
513,1.0986122886681098,1.6094379124341005,1.7139780917080245,35.53019847,33.8913185899999,4.011383217593687,-1.1924218391670918,-0.5697594211924448,0
1447,1.6094379124341005,2.19722457733622,3.383474590007581,35.5270568899999,33.8954266699999,5.206362922434277,0.8457654036941855,-0.6276122813380125,0
89,1.6094379124341005,2.19722457733622,3.709564045306767,35.4818902199999,33.8993175499999,5.607221438565573,-1.1924218391670918,-0.6355784173190209,0
1630,1.6094379124341005,2.3978952727983707,4.18789561992043,35.51636581,33.87852522,5.72541348170838,0.4071381378692232,-0.6423132934936513,0
874,0.6931471805599453,0.6931471805599453,1.7261537121300612,35.5306659399999,33.8901952599999,4.81465378650705,-1.1924218391670918,-0.6466980088972294,0
1744,1.3862943611198906,1.6094379124341005,3.5047462572907144,35.5321715899999,33.9017503,5.591961846279247,-0.0156274398299077,-0.6525475468449695,0
1482,1.6094379124341005,2.19722457733622,3.508885187079073,35.53150397,33.8958002299999,5.7162974344347415,-0.4228999466420856,-0.7035171769897213,0
137,1.9459101490553128,2.5649493574615367,3.61337435258318,35.4713522899999,33.8963785099999,5.5732771899489135,-0.0156274398299077,-0.7163089760588512,0
836,1.0986122886681098,1.0986122886681098,1.808780453562358,35.5303617599999,33.88920568,4.32196333165966,-1.1924218391670918,-0.7509137915499204,0
1698,1.0986122886681098,1.3862943611198906,1.85081423200937,35.5293933499999,33.88909926,4.101517988064051,-1.1924218391670918,-0.7971704445794838,0
99,1.6094379124341005,2.19722457733622,3.886787245359883,35.48165223,33.89768938,5.676700550734002,-0.4228999466420856,-0.7979375687385106,0
1149,2.302585092994046,2.3978952727983707,3.65402917667819,35.52763969,33.8833041099999,5.447964316480549,1.300626634375449,-0.8022591562159276,0
1464,1.791759469228055,2.3978952727983707,3.6203596849821262,35.5328316599999,33.8956291399999,5.097321259134597,-0.0156274398299077,-0.8305017733892743,0
447,1.9459101490553128,1.9459101490553128,3.9589447585375503,35.5314052499999,33.89272338,5.420187219879264,0.8905148241478935,-0.8605410816815287,0
480,1.6094379124341005,2.19722457733622,4.176676954258887,35.53236522,33.89443439,5.697828159506691,-0.4228999466420856,-0.8730693018122109,0
796,1.3862943611198906,1.3862943611198906,1.8104176510465884,35.53011508,33.8898648799999,3.9001504865302734,-1.1924218391670918,-0.8824418666845464,0
1150,2.079441541679836,2.70805020110221,4.499487396183308,35.5276546999999,33.88314941,5.360204594499413,1.300626634375449,-0.8828105242230233,0
1438,1.6094379124341005,1.6094379124341005,3.1451431668906817,35.5316502499999,33.8947445599999,5.564407360914032,0.8457654036941855,-0.8848137134896419,0
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,35.52744039,33.89602223,3.709709660419429,-0.0156274398299077,-0.88561809075639,0
1478,1.9459101490553128,2.3978952727983707,4.433266177616849,35.5314156999999,33.8955307,5.886515526863193,-0.0156274398299077,-0.8955746276789709,0
614,1.9459101490553128,1.9459101490553128,1.8169397677583528,35.4765823999999,33.89599342,5.328150887919752,0.4071381378692232,-0.940050377853094,0
1025,1.6094379124341005,2.302585092994046,3.698532711142072,35.5252680299999,33.8959327199999,5.522030375602406,-0.0570458282878974,-0.9414507893131754,0
554,1.6094379124341005,2.19722457733622,4.32912678731302,35.47863512,33.89810207,5.81178161648214,-0.0156274398299077,-0.9617947750439315,0
1474,1.791759469228055,2.4849066497880004,3.656898470758759,35.5320553399999,33.89527434,5.089953653129563,-0.0156274398299077,-0.9695693322043146,0
1359,1.6094379124341005,2.19722457733622,3.7506093472458697,35.52851076,33.9013155,5.114065554822098,-0.4228999466420856,-0.9722246611346499,0
1666,0.6931471805599453,0.6931471805599453,1.5214806336749584,35.5279737199999,33.8889440299999,4.8844947115330895,-1.1924218391670918,-0.9737000618886311,0
1658,1.0986122886681098,1.0986122886681098,1.7793494491513735,35.52790642,33.8887223199999,4.298895304041678,-1.1924218391670918,-0.9751158971812357,0
1146,2.302585092994046,2.302585092994046,4.157460196536174,35.5273178599999,33.88364965,5.3623270678022,1.300626634375449,-0.9961031346924161,0
515,2.19722457733622,2.302585092994046,4.215942533969587,35.51188647,33.87983004,5.558173417356684,0.8457654036941855,-1.0015179143308321,0
283,0.6931471805599453,0.6931471805599453,1.0814661298331392,35.5247666499999,33.89102135,4.987662050343771,-1.1924218391670918,-1.0203921231247772,0
