fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
298,1.6094379124341005,2.4849066497880004,3.3420487533645,35.53168053,33.89212965,4.365409746932856,-0.0156274398299077,0.28270757036104577,0.28270757036104577,0.7655750426893212,1.344939357641313,2.0765316434667636,0.06476083271671727,0.4502247070261621,0,1.1679693882318198,0,0.001722676255695462,0,5.669182222562947,0,-0.19135276350353259,0,0.3605311883399042,0,-10.549353029586621,0,0.7216720779220778,0
1228,0.6931471805599453,0.6931471805599453,2.106813488475687,35.52879218,33.8885758899999,4.028518894807501,-1.1924218391670918,0.5403220951888414,0.5403220951888414,0.5229747069552615,3.0394893719018508,3.0394893719018508,0.13412425491792568,0.45144660071225023,0,1.256560995186097,0,0.000442548385785452,0,13.198154622619874,0,-0.14109598477165797,0,0.4416757272450623,0,-10.685219489817655,0,0.7210227272727272,0
127,1.6094379124341005,2.772588722239781,3.9904829226880105,35.47139913,33.8950271,5.822457866021069,-0.0156274398299077,-0.15734359848810708,0.15734359848810708,0.6853605495328406,1.4392624808285224,2.479426445629603,-0.02702357013287105,0.4723837331620265,0,0.9940167069082083,0,0.0021701179805418934,0,25.67527739849485,0,-0.7231665963497225,0,0.3380846429416773,0,-9.568915682827255,0,0.7202922077922077,0
1526,1.791759469228055,3.49650756146648,5.082192873905355,35.5154808699999,33.87794943,6.218145013818073,-0.0570458282878974,0.22771366223799294,0.22771366223799294,0.8173165570458096,1.4535054721213927,2.836425849109602,0.03662083494868061,0.4671964624915247,0,1.1075231581605696,0,0.007476971060420561,1,7.040591290714525,0,-1.0397167129983895,0,0.23907991611650478,0,-9.82024079721117,0,0.7195616883116883,0
598,1.3862943611198906,2.19722457733622,2.8929240535723038,35.4810973499999,33.8970124499999,5.594405219334359,-1.1924218391670918,-0.6529161573107758,0.6529161573107758,0.5171102092451776,1.3166264766069142,2.08680359287858,-0.11670877094392207,0.4594023392870903,0,1.0823507622352786,0,0.0007560996124530647,0,23.562096357370738,0,-0.8503579358674003,0,0.43487067396600265,0,-10.544626965563985,0,0.7194805194805195,0
100,1.3862943611198906,1.3862943611198906,2.2162643865275187,35.48136643,33.8981910199999,5.221414805214931,-1.1924218391670918,-0.7454783785147825,0.7454783785147825,0.42445667873657655,1.598696819871036,1.598696819871036,-0.14277325328955473,0.46164032213341,0,1.195315084636682,0,0.0004019053601698139,0,20.8869185054137,0,-1.580349126631445,0,0.49803445658222545,0,-10.131220996947969,0,0.7179383116883117,0
1725,1.6094379124341005,1.3862943611198906,4.390627044893052,35.5175749799999,33.8944420799999,5.349165413908339,-1.9043027771337224,1.2885538800119796,1.2885538800119796,0.8208059959179809,3.167167932030085,2.728049967614286,0.24088877054757307,0.4415614688698479,0,1.2551767846774866,0,0.0004942257301640691,0,36.4080587677923,0,-2.6897208960233066,0,0.5560011230196581,0,-8.238442154375843,0,0.7176136363636364,0
77,2.70805020110221,3.332204510175204,4.896077053195487,35.4904203899999,33.89691261,5.37609701270692,1.77209775307598,0.18203971560510634,0.18203971560510634,0.910712184252468,1.4693206969274695,1.807971303930305,0.033860943203747634,0.4766562557907503,0,1.1144041179701347,0,0.0002979700422205545,0,16.32214046132752,0,-0.25632740115531405,0,0.4328970337109879,0,-9.290577132363005,0,0.7168831168831168,0
525,1.0986122886681098,1.6094379124341005,2.206074192613202,35.53079625,33.8912107499999,3.942311872843169,-1.1924218391670918,0.39144052339579494,0.39144052339579494,0.5595889578929218,1.3707109641009723,2.0080552669656653,0.09929212503258669,0.4990851523590675,0,1.1166385988804395,0,0.0003328754798976467,0,8.381174205909304,0,0.33058924856403493,1,0.34375329527208587,0,-7.4506008326310775,1,0.7167207792207791,0
1412,0.6931471805599453,0.6931471805599453,1.4955970960103406,35.52857951,33.8943818799999,4.565859225020998,-2.040010892555601,-0.3940249325396188,0.3940249325396188,0.3275609304409648,2.1576905135820534,2.1576905135820534,-0.0862980904843396,0.45523669581501053,0,1.1718150950243542,0,0.0011429945028019477,0,5.44385406340151,0,-0.4218496909774174,0,0.461487373804825,0,-10.771254983971138,0,0.7163149350649352,0
