fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
679,1.9459101490553128,2.079441541679836,4.078418411671842,35.51142816,33.8910868899999,5.636638466874079,0.4502809745579276,0.18868698088400127,0.18868698088400127,0.7235550826330747,1.9613046723964027,2.0958924612484315,0.0334750901610764,0.39862757792979314,0,1.0659157730071807,0,0.0004972060398054197,0,2.431080029784962,0,-0.395286909923392,0,0.22931001742242496,0,-13.20417900210946,0,0.21804511278195493,0
441,1.6094379124341005,1.6094379124341005,3.295985003179624,35.53046848,33.8926077699999,5.307293405066194,0.8905148241478935,-0.12099778900023583,0.12099778900023583,0.6210293555719698,2.0479106262600735,2.0479106262600735,-0.022798398310659575,0.3830039928163791,0,1.0157803151052325,0,0.006669541840483285,0,0.2682862470333973,0,-0.3329381652715735,0,0.11460456206269068,0,-13.614978992446382,0,0.2180451127819549,0
941,1.6094379124341005,1.3862943611198906,3.61585166758038,35.5138902899999,33.8926517399999,5.374579745672056,-0.0156274398299077,0.40635696719592795,0.40635696719592795,0.6727691910222539,2.6082856347041514,2.2466549592533185,0.07560720771203584,0.395932512086583,0,1.0313656651729475,0,0.0005014158219782618,0,2.875617478788001,0,-0.3490982557541207,0,0.24721894772346525,0,-13.390545160624216,0,0.21723226986384883,0
377,2.079441541679836,2.19722457733622,3.825615082687004,35.5254038599999,33.89245058,5.390362223725262,1.2543992975988467,-0.14661857106243348,0.14661857106243348,0.7097139160423868,1.741112457118491,1.8397319693808538,-0.02720013330775865,0.39359831873419626,0,1.0316513323360477,0,0.00010439393070626903,0,1.0187104544917456,0,-0.3607142804612111,0,0.047968007094293996,0,-10.938808289510236,0,0.21662263767526926,0
972,1.3862943611198906,1.3862943611198906,2.7673877204477173,35.5276380999999,33.8968069499999,4.67096039245002,-0.0156274398299077,0.02798592988223314,0.02798592988223314,0.5924665353448143,1.9962482702534674,1.9962482702534674,0.005991472316371733,0.3995235169232339,0,1.0154662442886428,0,0.0013620895874662659,0,1.727431290696379,0,-0.3911937237243268,0,0.2227368193678565,0,-12.800617409742951,0,0.21641942694574273,0
1414,1.6094379124341005,1.9459101490553128,3.1234216346948807,35.52864933,33.89464525,5.089604056238207,-0.0156274398299077,-0.17985297538518674,0.17985297538518674,0.613686565827567,1.6051212005915165,1.9406909769952192,-0.03533732160652953,0.3861113140422576,0,1.0212041831321463,0,0.0005955303144527638,0,1.0162903943272616,0,-0.3333556772664217,0,0.08442053185527046,0,-11.498656161698564,0,0.21641942694574273,0
713,1.6094379124341005,1.791759469228055,3.450653990374748,35.52341727,33.8860049999999,5.004243398929766,0.4071381378692232,0.19660454093329038,0.19660454093329038,0.6895455946672624,1.925846660579612,2.1440118712973573,0.03928756562387378,0.3939269260395601,0,1.0016746194004542,0,0.002289738026601074,0,0.9121972204734672,0,-0.2796384598166064,0,0.09827001070748695,0,-13.118068859401948,0,0.21459053038000406,0
1301,1.3862943611198906,2.079441541679836,3.045474365448805,35.52586026,33.8948466,5.32279558672873,-0.7378083074817396,-0.28274727221159646,0.28274727221159646,0.5721569269054883,1.4645635880624843,2.196845382093727,-0.053120069633439855,0.3978072703379439,0,1.025352634886868,0,0.0012139149553449637,0,2.4031418543819427,0,-0.3701537968391233,0,0.21389380304796385,0,-13.365430078618447,0,0.21377768746189799,0
967,1.0986122886681098,1.0986122886681098,2.5522537232476106,35.52849657,33.89659734,4.782859253109759,0.8457654036941855,-0.20283971830451408,0.20283971830451408,0.5336250949864697,2.3231614552043713,2.3231614552043713,-0.042409719285097104,0.38958415738164054,0,1.0169589441651905,0,0.002355034973359894,0,1.4696964277345348,0,-0.42326073250355,0,0.3146391631984665,0,-13.43081983346915,0,0.21316805527331842,0
1203,1.791759469228055,2.70805020110221,4.039571536374809,35.52687978,33.88790757,5.3360391161145975,-0.0156274398299077,0.16668708295452195,0.16668708295452195,0.757035592969228,1.4916900487039173,2.254527801164729,0.031237979956169077,0.39955618846452734,0,0.9859921166650709,0,0.002154496076198147,0,1.5774770275510632,0,-0.2757734997170105,0,0.0,0,-13.05712605543234,0,0.2123552123552124,0
