fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1661,1.0986122886681098,1.0986122886681098,1.3169442829850977,35.52765619,33.88906953,4.576173749081116,-1.1924218391670918,-0.9642076129847463,0.9642076129847463,0.2877828411234466,1.1987343456549902,1.1987343456549902,-0.21070170536648805,0.42593188352736516,0,1.0447232963150643,0,8.45512789592498,0,0.17542614080409827,0,0.5150568181818181,0
1472,2.4849066497880004,2.3978952727983707,3.941115679631416,35.53220375,33.89551353,4.991371368651775,0.4071381378692232,0.09998261119381979,0.09998261119381979,0.7895857447882014,1.6435728967562833,1.5860216237771556,0.020031090417707433,0.43144499215279847,0,1.1784622766699706,0,7.086015334776537,0,0.0635354265495549,0,0.5147727272727273,0
981,2.19722457733622,2.19722457733622,4.26259536642814,35.52047146,33.88858424,5.929504674003307,2.869676828226676,-0.2098369039200918,0.2098369039200918,0.7188788272849522,1.939990754880345,1.939990754880345,-0.03538860587125912,0.4481020631930846,0,1.112794908712679,0,10.149772894918947,0,0.019730701965447156,0,0.5142045454545454,0
573,2.3978952727983707,2.3978952727983707,4.505592915085993,35.48328123,33.89639076,5.581737365721634,1.77209775307598,0.16949582115128337,0.16949582115128337,0.8072026001716919,1.8789781881624528,1.8789781881624528,0.03036614051248363,0.43575050875807214,0,0.9819541537124642,0,53.39270719542512,0,0.1625896312749284,0,0.5142045454545454,0
1628,1.3862943611198906,1.3862943611198906,2.862486554406624,35.5204963099999,33.87556749,4.848002798997203,-0.0156274398299077,0.045040011336032304,0.045040011336032304,0.5904465556411647,2.0648475783268863,2.0648475783268863,0.009290426017358884,0.46591271687332475,0,1.0733359414852852,0,9.487393075389718,0,0.02815402725071075,0,0.5142045454545454,0
686,1.0986122886681098,1.0986122886681098,2.64780467408692,35.5107032299999,33.8904079499999,5.312426978374417,-0.8150443270305894,-0.20462688628567527,0.20462688628567527,0.4984171424596481,2.410135678799803,2.410135678799803,-0.03851853157109941,0.4101684020100284,0,1.0341261289347594,0,9.608269656348806,0,0.2466819927382652,0,0.5140625,0
1045,2.4849066497880004,3.1354942159291497,4.754520792445346,35.50826114,33.88191398,5.73115232736083,1.77209775307598,-0.017400998905547027,0.017400998905547027,0.8295924660293895,1.516354509056693,1.9133599215290351,-0.003036212948393244,0.43407207506646966,0,1.0952026335108467,0,6.872985395788973,0,0.11089945305266194,0,0.5139204545454545,0
1094,2.5649493574615367,2.5649493574615367,4.901058494986964,35.5103769999999,33.8790420699999,5.929805667226172,2.014180490328868,0.1460618550535191,0.1460618550535191,0.8265124980528354,1.9107817784899324,1.9107817784899324,0.024631811437059035,0.47386867004452005,0,1.0673893795675518,0,7.988252934854628,0,0.04150600287292173,0,0.5136363636363636,0
1086,1.6094379124341005,1.6094379124341005,2.768455190958168,35.5095522,33.8799449799999,4.806910760194002,-0.0156274398299077,-0.22008002217431866,0.22008002217431866,0.575932304357245,1.7201379249052107,1.7201379249052107,-0.0457840873595574,0.4283311640758174,0,1.0446416525906748,0,7.269770822405956,0,0.19325169312632054,0,0.5134943181818181,0
131,1.791759469228055,2.3978952727983707,4.1604287631809065,35.47134408,33.8957060099999,6.092270262475185,-0.0156274398299077,-0.13790055002603463,0.13790055002603463,0.6829028562318894,1.7350335564595527,2.3219795037407263,-0.022635330358769738,0.46002716767509516,0,0.9938612128756433,0,89.41501846637969,0,0.0505016681369843,0,0.5134943181818181,0
