fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
877,1.0986122886681096,1.0986122886681096,2.88942686718306,33.88845748,35.53113682,4.65310409120576,-0.4228999466420856,0.4808369585213157,0.4808369585213157,0.6209675972312757,2.6300696769795144,2.6300696769795144,0.10333681540245025,0.39244142553690425,0,1.0219153493621747,0,8.283777596893035,0,-1.3768644458303658,0,0.1350743066397419,0,0.31443181818181815,0
990,1.3862943611198906,1.0986122886681096,2.2810549744436823,33.89148411,35.5125364299999,4.988032226489735,-0.4228999466420856,-0.48854714976245184,0.48854714976245184,0.45730558081196404,2.076305715830918,1.645433349812501,-0.09794386394858173,0.40693537127319207,0,1.052678780868913,0,8.783961288638636,0,-1.9086216620475147,0,0.08508088104187421,0,0.31420454545454546,0
703,2.70805020110221,2.5649493574615367,4.93146220819207,33.88870665,35.51633969,5.75949904786167,0.8457654036941855,0.3371821657074072,0.3371821657074072,0.8562311005195797,1.9226353120174695,1.8210379579318372,0.05854366202779266,0.4060794364086495,0,1.0476639371627485,0,6.198263143474561,0,-1.503532701071201,0,0.10849777572291644,0,0.31375000000000003,0
1223,1.0986122886681096,1.0986122886681096,2.133337695687363,33.8867284,35.52583311,5.194750429044625,-1.1924218391670918,-0.5907671233676215,0.5907671233676215,0.41067183589023903,1.9418476542563448,1.9418476542563448,-0.1137238701718093,0.4033240654025724,0,1.035899971721737,0,3.8009150489797627,0,-1.5766290839715396,0,0.21039215467329236,0,0.31340909090909086,0
673,1.6094379124341005,1.9459101490553128,3.918462229057048,33.8899157099999,35.51134562,6.082698342366633,-0.4228999466420856,-0.05530670723599318,0.05530670723599318,0.6441980201063969,2.0136912441508956,2.4346774726654714,-0.009092462608374995,0.4053491893503418,0,1.1009229238044849,0,8.445443960996219,0,-1.906099099502243,0,0.04551335652615233,0,0.31329545454545454,0
524,1.0986122886681096,1.0986122886681096,1.6382197138595525,33.89160737,35.5303029,4.139372363104047,-1.1924218391670918,-0.35536376291580396,0.35536376291580396,0.3957652441374176,1.491171845388358,1.491171845388358,-0.08584967278694457,0.41053120091352385,0,1.012931231618905,0,4.915405762972746,0,-0.8023833620889649,0,0.03371841351837924,0,0.3132954545454545,0
1206,1.791759469228055,2.70805020110221,4.281695119037496,33.88756232,35.52699612,5.257167889838421,-0.0156274398299077,0.4545879743670844,0.4545879743670844,0.8144489977795049,1.581098872278953,2.3896595455874343,0.08647012686160499,0.41638129832612564,0,1.0381719577971391,0,6.878294547559554,0,-1.4703271560607707,0,0.048188398165000534,0,0.3128409090909091,0
256,1.791759469228055,2.4849066497880004,4.205244705769202,33.8842924,35.5194727499999,5.1655197897062655,0.8457654036941855,0.4662647245678224,0.4662647245678224,0.8140990407488751,1.6923149632715466,2.3469917575381647,0.09026482204113989,0.40769489853971475,0,1.0301070960817456,0,5.169772920308849,0,-1.6857301389211292,0,0.1767336688684272,0,0.31261363636363637,0
1231,1.6094379124341005,1.6094379124341005,2.2049722641270453,33.88860452,35.52834664,4.27150254756505,-1.1924218391670918,-0.31819870218370205,0.31819870218370205,0.5162053023669574,1.3700262974371367,1.3700262974371367,-0.07449338930280862,0.406783836682169,0,1.0066678392774673,0,5.184439546546234,0,-0.85878933381787,0,0.059033744580607284,0,0.31249999999999994,0
699,1.9459101490553128,2.639057329615259,4.480128369007124,33.89025136,35.51736411,6.1882731576085135,0.8457654036941855,-0.09900349366546735,0.09900349366546735,0.7239706869595411,1.6976244959635909,2.3023305424364566,-0.015998565535805743,0.4095729905752453,0,1.0275018122600408,0,4.812444746535622,0,-1.4065933958354853,0,0.14222919309170162,0,0.3122727272727272,0
447,1.9459101490553128,1.9459101490553128,3.9589447585375503,33.89272338,35.5314052499999,5.420187219879264,0.8905148241478935,0.1912767436506395,0.1912767436506395,0.7304073822427367,2.0344951489458607,2.0344951489458607,0.035289693121504435,0.40603222568721786,0,1.032803806135218,0,4.594327759765249,0,-1.191289750254601,0,0.10993309460565505,0,0.3115909090909091,0
1413,1.0986122886681096,1.0986122886681096,2.668754818494568,33.89455134,35.52866282,4.787874014057071,0.8457654036941855,0.06893803848811775,0.06893803848811775,0.5573987140553772,2.4292053220431415,2.4292053220431415,0.014398465432824152,0.4077658126465984,0,1.0028964297471605,0,5.734577220270176,0,-1.1656256481086942,0,0.11443692210610715,0,0.31079545454545454,0
245,1.0986122886681096,1.0986122886681096,1.916039869738392,33.88419101,35.5176069899999,4.76974706516206,-0.0156274398299077,-0.6047303646768256,0.6047303646768256,0.4017068082567794,1.7440546492168605,1.7440546492168605,-0.1267845771306699,0.4081038837135656,0,1.01783933966381,0,4.103144784795871,0,-1.590167051571175,0,0.20688628600371836,0,0.3101136363636364,0
818,1.3862943611198906,1.3862943611198906,2.8370295823586704,33.88882908,35.5298860199999,4.285662556026588,-1.1924218391670918,0.4954444902541364,0.4954444902541364,0.661981559506868,2.0464842546620705,2.0464842546620705,0.11560510977641766,0.41479804418929533,0,0.9953852039097946,0,6.9920318576944664,0,-0.8508000931736222,0,0.0,0,0.3097727272727272,0
