fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
180,1.3862943611198906,1.3862943611198906,3.24192806839835,35.4899019699999,33.89115404,5.449595381846967,-0.8150443270305894,0.021167572035823756,0.021167572035823756,0.59489335285285,2.3385567735985178,2.3385567735985178,0.003884246545410438,0.44772857132267846,0,1.127780247402018,0,0.19428325254387627,0,42.42103313273681,0,-0.7962855492211021,0,0.22273542989159337,0,0.6935606060606062,0
1375,0.6931471805599453,0.6931471805599453,1.462329047395888,35.53384382,33.89755804,4.1296505760008335,-0.0156274398299077,-0.3215306663836279,0.3215306663836279,0.35410478937227957,2.1096948648259297,2.1096948648259297,-0.07785904895977888,0.4417133282636714,0,1.3544495398394116,1,0.07763988014883894,0,5.749347420620554,0,-0.2538963853942815,0,0.14405761604414719,0,0.6933080808080808,0
898,0.6931471805599453,0.6931471805599453,3.017738353816606,35.53177268,33.8908632699999,4.492551972817098,-1.1924218391670918,1.0999407035470397,1.0999407035470397,0.6717202988581797,4.353676157751641,4.353676157751641,0.24483650054632786,0.4572133787599116,0,1.0576469347533342,0,0.018445692707895523,0,87.26908901401633,0,-0.35328399733685867,0,0.4654178751965062,0,0.6930555555555555,0
1342,0.6931471805599453,1.3862943611198906,1.608837732362068,35.52725564,33.89850656,4.3405654261329385,-0.4228999466420856,-0.5951911025319865,0.5951911025319865,0.37065164890174246,1.1605311090369004,2.3210622180738008,-0.1371229423126676,0.455291434768855,0,1.1811336852183194,0,0.052724350813050984,0,9.953705458576236,0,-0.3474782889497203,0,0.1315679308274768,0,0.6928030303030304,0
903,1.0986122886681098,0.6931471805599453,1.625114391819108,35.5319929899999,33.89016834,4.538531675993653,-1.1924218391670918,-0.47228865734927283,0.47228865734927283,0.35807051880128393,2.344544473954711,1.4792428671895679,-0.10406199428934719,0.4463584094301316,0,1.2350648433103402,0,0.0826364243419386,0,9.011056359334546,0,-0.45527864291261677,0,0.13903667812174497,0,0.6926767676767677,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,35.53351614,33.89507597,5.179883009903182,-1.9043027771337224,-1.454033836929784,1.454033836929784,0.17896790847084876,1.337425664282688,1.337425664282688,-0.28070785269665033,0.4869869742108766,0,1.1127308195672838,0,0.02329292822089077,0,15.597311077747818,0,-0.10220925014129678,0,0.14503889875641843,0,0.6926767676767677,0
1684,0.6931471805599453,1.6094379124341005,2.3958932701276976,35.52886088,33.8887977099999,4.2704963130690885,-1.1924218391670918,0.22701185502442778,0.22701185502442778,0.5610339160803149,1.4886521882066073,3.456543339312471,0.05315819014518258,0.4908049690275626,0,1.007006849432539,0,0.20291470992194896,0,24.34667658264756,0,-0.2422218362639943,0,0.10594000798688795,0,0.6917929292929292,0
15,2.3978952727983707,3.044522437723423,3.760921006978907,35.49082845,33.8995703,5.6161221230117,1.300626634375449,-0.8237027262601329,0.8237027262601329,0.6696651042484946,1.2353073705021467,1.568425881498098,-0.14666752399935604,0.43319147837996025,0,1.060987495314642,0,0.04717395989596845,0,46.46881436696293,0,-0.3087842346512639,0,0.2984001096111378,0,0.6907828282828282,0
1550,1.3862943611198906,1.9459101490553128,4.343935283551159,35.4746290499999,33.89894755,5.883604000297132,-0.0156274398299077,0.551597334578632,0.551597334578632,0.7383119739757779,2.232341141578414,3.133486945760925,0.09375160778168881,0.4551877222874557,0,1.1364211427412712,0,0.01847617108809519,0,100.30025229387935,0,-0.380595074318252,0,0.16357799187101965,0,0.6907828282828282,0
693,2.302585092994046,2.4849066497880004,4.083822734762519,35.51590754,33.89116045,6.401832675312895,2.360322818668969,-0.8634374316977222,0.8634374316977222,0.6379146319320066,1.6434511675160635,1.7735816787784089,-0.1348734769384645,0.46715860048286806,0,1.2178560095993052,0,0.02780977051018343,0,12.487870679176996,0,-0.45365332392252666,0,0.27659014004498983,0,0.6907828282828282,0
323,2.19722457733622,2.833213344056216,3.993916307387608,35.5259096899999,33.89073802,6.474333632382057,-0.0156274398299077,-0.9291626736925251,0.9291626736925251,0.6168845373385792,1.40967721889579,1.8177096454244046,-0.14351479649507415,0.4517961759310712,0,1.1504904078166265,0,0.12212128328228931,0,9.872204514068798,0,-0.5511105808394645,0,0.17387579337214706,0,0.6895202020202021,0
613,1.9459101490553128,2.5649493574615367,5.264088174997377,35.4766938799999,33.89485587,5.417407597820713,0.4071381378692232,1.2803513500725,1.2803513500725,0.9716987470381566,2.0523166118987657,2.7052061872193587,0.236340228597079,0.4954152067976113,0,1.0677041809527588,0,0.01281416052728,0,136.92807223641336,0,-0.20231196993599632,0,0.13532530194300202,0,0.6895202020202019,0
517,1.3862943611198906,1.6094379124341005,0.7870927934024732,35.53027052,33.88867341,4.092109728921426,-1.1924218391670918,-1.53582750590904,1.53582750590904,0.1923440097022839,0.4890482492810677,0.5677674348805948,-0.3753143507014032,0.513740299041231,0,1.0566681279523618,0,0.034346022709990084,0,23.174795881267226,0,-0.00010009547982292588,0,0.10462783503692256,0,0.6893939393939394,0
772,1.0986122886681098,1.0986122886681098,2.611539300721359,35.5198141199999,33.8758415699999,4.911151988392569,-0.4228999466420856,0.020189384777209884,0.020189384777209884,0.5317569700334446,2.3771255133942013,2.3771255133942013,0.004110926484239784,0.4845938045335265,0,1.1250703980398016,0,0.040963043694365854,0,11.501390875229761,0,-0.16649311083112162,0,0.09660534534699629,0,0.6893939393939394,0
1067,1.791759469228055,1.791759469228055,1.7497214578811564,35.50648601,33.88513512,5.46248019447332,0.4071381378692232,-1.8611935759052638,1.8611935759052638,0.32031630240992764,0.976538139148214,0.976538139148214,-0.34072317146125886,0.5126757975310031,0,1.0320799556799376,0,0.10362545499793499,0,32.0498100252581,0,-0.6441067339159141,0,0.33468516923117586,0,0.6877525252525253,0
397,1.0986122886681098,1.0986122886681098,3.937827195109679,35.5296323999999,33.89392858,5.450348771089833,0.8457654036941855,0.8590173105301098,0.8590173105301098,0.7224908644373386,3.5843647806667622,3.5843647806667622,0.15760776908196714,0.44059998477918055,0,1.1434062559038096,0,0.04108225680630558,0,46.36481308158233,0,-0.5589099924657379,0,0.320052311509036,0,0.6876262626262625,0
664,2.6390573296152584,2.6390573296152584,2.8737906027487488,35.51415928,33.8889912,5.218300162803023,1.77209775307598,-1.4053007413152492,1.4053007413152492,0.5507139323325327,1.0889458787042385,1.0889458787042385,-0.2693023968480166,0.4631332092528068,0,1.1248568567601362,0,0.05102987416285572,0,19.64180342587619,0,-0.4613228366137512,0,0.17393207329623905,0,0.6875,0
90,1.3862943611198906,2.19722457733622,3.745165265124528,35.4817834199999,33.89886356,5.184029638508132,-1.1924218391670918,0.413646937697675,0.413646937697675,0.722442872877231,1.704498167258322,2.701565677652378,0.07979254875879045,0.46957507301701995,0,1.0879527200162014,0,0.025449824268816788,0,91.865181722616,0,-0.4208651806156918,0,0.17928774147120444,0,0.6867424242424242,0
310,0.6931471805599453,0.6931471805599453,3.147938206443322,35.5272593899999,33.89097103,5.069473764347409,-1.1924218391670918,0.8410787992653983,0.8410787992653983,0.6209595616377659,4.541514839460678,4.541514839460678,0.16591047480717558,0.48763791230298364,0,1.045816805150681,0,0.03662558309008324,0,75.09379784053841,0,-0.5402207288343361,0,0.40617192969663046,0,0.6863636363636364,0
1726,1.3862943611198906,1.0986122886681098,4.3924347815054,35.5182184499999,33.8945392799999,5.702046777328055,-0.8150443270305894,1.2062728701920058,1.2062728701920058,0.7703259817106706,3.998166438526296,3.168471938353019,0.21155085485939454,0.4452159912516645,0,1.096939581464689,0,0.04990939222264396,0,70.57645924043786,0,-0.6701408666692834,0,0.43195995625897726,0,0.6862373737373738,0
70,1.6094379124341005,1.6094379124341005,2.1019366195072067,35.4836299099999,33.9018205799999,4.889405855893786,-0.8150443270305894,-0.908136481524966,0.908136481524966,0.42989612264923577,1.3060066519299618,1.3060066519299618,-0.1857355491220432,0.47451083927628374,0,0.9940413962828047,0,0.08296128105363446,0,84.68756451803027,0,-0.17116889821771908,0,0.12251929416437433,0,0.6861111111111112,0
1624,1.0986122886681098,1.3862943611198906,3.062783260803601,35.52023477,33.87595109,4.757486097164869,-0.4228999466420856,0.41689638664914197,0.41689638664914197,0.6437818625741875,2.209331110839542,2.787865466639493,0.08762955437696039,0.4587508729172955,0,1.1371563284544328,0,0.1114230296777415,0,12.622042203203256,0,-0.2479975375942849,0,0.04412422438048986,0,0.686111111111111,0
95,2.4849066497880004,2.4849066497880004,4.911146395595506,35.4826328199999,33.89838134,5.459719784886886,1.77209775307598,0.6040462361787835,0.6040462361787835,0.899523526681737,1.976390701040822,1.976390701040822,0.11063685683116026,0.46360491092082085,0,1.001765441421766,0,0.07257447725160712,0,74.85179875027025,0,-0.309012127483713,0,0.2124752238407469,0,0.6851010101010101,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,35.47648446,33.90067288,5.792022365078809,0.8457654036941855,-0.4354337223860112,0.4354337223860112,0.6236161019604124,1.737004064495169,1.8561999954270778,-0.07517818387776312,0.43997082919482955,0,1.0013672381505658,0,0.06172587118859842,0,83.81079906605022,0,-0.2512467001863121,0,0.2990818697766458,0,0.6837121212121212,0
338,1.6094379124341005,1.6094379124341005,2.6448263709351747,35.53096098,33.8919838799999,4.019463790216762,-0.0156274398299077,0.17524112657915225,0.17524112657915225,0.6580047760033545,1.6433230201065423,1.6433230201065423,0.04359813540444951,0.43491187086642774,0,1.187619559095067,0,0.08540783194641619,0,6.709206165397558,0,-0.2407001592853435,0,0.11990214970124642,0,0.6811868686868688,0
