fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
603,1.9459101490553128,2.5649493574615367,3.753355473298301,35.4778532099999,33.8977669,5.355486910814653,-0.0156274398299077,-0.14400375750609173,0.14400375750609173,0.7008429925799888,1.4633253722455162,1.9288431560524284,-0.0268890130634614,0.4525695683679449,0,1.0006877974160615,0,20.51603817154207,0,0.286570815579977,0,0.5683238636363637,0
36,2.4849066497880004,3.1354942159291497,4.765058658866337,35.4908375699999,33.89993323,5.580649356989863,1.300626634375449,0.12425615754958752,0.12425615754958752,0.8538537998088012,1.519715340139543,1.9176006709438633,0.02226553750307829,0.46014813845346736,0,1.0106421467636932,0,17.17960182615014,0,0.24350036241615722,0,0.5680397727272727,0
591,1.791759469228055,1.791759469228055,3.211690069053476,35.4844588799999,33.8972222399999,5.25304357900632,-0.0156274398299077,-0.23501282953340885,0.23501282953340885,0.6113960451211425,1.7924783567278542,1.7924783567278542,-0.04473841231255586,0.4282908217138805,0,1.0502041117513656,0,11.629512551486862,0,0.36176042169554895,0,0.5678977272727272,0
1524,1.0986122886681098,1.0986122886681098,2.808498672399016,35.5310075399999,33.90118299,4.693926283925729,-1.1924218391670918,0.426635616854083,0.426635616854083,0.5983261139009941,2.55640565954698,2.55640565954698,0.09089099211359357,0.42508464049522965,0,1.107081972870396,0,7.475952648078925,0,0.3404906710970397,0,0.5674715909090908,0
204,1.9459101490553128,1.9459101490553128,3.032883539184784,35.49168144,33.89266509,5.247116330094066,0.4071381378692232,-0.5798103670228745,0.5798103670228745,0.5780095862922126,1.5585938233875638,1.5585938233875638,-0.11050076471479338,0.4195414598261014,0,1.0977610857175648,0,7.673980825563418,0,0.39987669099314543,0,0.5674715909090908,0
629,1.3862943611198906,1.3862943611198906,2.032742938670596,35.51062546,33.88130077,5.3659982232145005,-0.4228999466420856,-1.1121271447672338,1.1121271447672338,0.37881915984923337,1.4663140785110638,1.4663140785110638,-0.20725447503055905,0.4509888562454668,0,1.0261198835486973,0,10.299838296881749,0,0.29745641520386124,0,0.5663352272727273,0
1625,1.0986122886681098,1.6094379124341005,3.4066491603404008,35.5203187799999,33.8760166699999,5.23924658670365,-0.4228999466420856,0.3981326131117142,0.3981326131117142,0.6502173745717407,2.116670133107659,3.1008656970972113,0.07599043231179643,0.4306445801651622,0,1.0997127430059908,0,6.4018138949512355,0,0.3507073584234818,0,0.5663352272727272,0
774,1.3862943611198906,1.6094379124341005,3.0926320982939504,35.52010834,33.8761305499999,5.120489376593152,-0.4228999466420856,0.03263095062269672,0.03263095062269672,0.6039719782314227,1.9215603624104265,2.2308624957513556,0.006372623439443063,0.43557990030366917,0,1.1157926146335158,0,6.917592429024361,0,0.2739142272472188,0,0.5660511363636364,0
649,2.302585092994046,2.19722457733622,4.641887768923245,35.5108893299999,33.8915114699999,5.4642834490784,2.4104666178744605,0.4611799442215494,0.4611799442215494,0.8494961530054119,2.1126141664366345,2.0159462436575617,0.08439897902795132,0.42835774780277064,0,1.1271037192100195,0,9.801223375427115,0,0.22868483646993795,0,0.5660511363636364,0
1189,1.0986122886681098,1.3862943611198906,1.838165842042211,35.5217408,33.88072394,4.980301713867879,-0.0156274398299077,-0.9460961931654401,0.9460961931654401,0.3690872456429203,1.3259563723228918,1.6731706544723712,-0.18996764604260657,0.44933607560170014,0,1.028255262693278,0,8.32940892144975,0,0.33572970804341784,0,0.5649147727272726,0
