fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.3025925193207013,3.6945344692894944,1.2902382520278006,5.699455348266758,5.699455348266758,0.6805297226471495,0.6131321231127744,1,1.370265467529782,0,0.0021660920225197913,0,437.2340373068617,1,-2.564348907105339,1,0.9602272727272727,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.0376193955333073,2.854406337805484,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3380484525418695,0.6276535278343085,1,1.1986126525634113,0,0.0067653954216970145,1,123.94524165096729,0,-4.595558373779371,0,0.96,1
701,1.0986122886681098,0.6931471805599453,4.137084715898258,35.51683512,33.8905978299999,6.521400854570621,-1.1924218391670918,0.5236034651389954,0.5236034651389954,0.6343858947113671,5.9685516033639425,3.7657367922889393,0.08029002921542847,0.6463137492354438,1,1.180596722072885,0,0.009036128509365941,1,84.4920436043758,0,-1.9525490843488313,1,0.95875,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7633210842411486,1.7633210842411486,1.0163016783448355,2.583953797910006,4.11802815284491,0.27038992442939597,0.5638002282870026,0,1.3873772289117299,0,0.0028101367929717733,0,95.72665043797303,0,-5.312590827942964,0,0.9530681818181819,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.666804896277391,2.666804896277391,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5347539885433298,0.6325966116389088,1,1.3816135509796534,0,0.0018088778375550936,0,185.6959230125816,1,-3.834618499724387,1,0.9512499999999999,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.1928122228083198,1.1928122228083198,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.1942602431525115,0.5472245368270134,0,1.8328190258538253,1,0.012766423473982583,1,37.167126389616705,0,-7.879431640111369,0,0.9502272727272725,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.3025925193207013,4.618525882919033,1.589324297485589,6.055696898692869,6.055696898692869,0.788967172853508,0.6296024085345168,1,1.375958806885736,0,0.0016417049852489492,0,626.6073832100512,1,-0.4932260155218593,1,0.9493181818181817,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.3025925193207013,3.511158103193207,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908507741949472,0.6119963496332774,1,1.2961415131809004,0,0.001975652301482894,0,303.209442251811,1,-4.625495703483219,0,0.9477272727272726,1
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,35.5308217899999,33.90059403,5.723878169971074,-0.4228999466420856,3.3025925193207013,4.046564561611313,1.1920739609994475,9.843921051289035,9.843921051289035,0.5769851176509914,0.7362367045617154,1,2.1413199445394153,1,0.0013528989344674365,0,876.211219862787,1,12.938168383431574,1,0.94625,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7502308719906026,1.7502308719906026,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3236478319125027,0.6081205295960364,1,1.8818317941298772,1,0.0018212331273827315,0,83.31015183033229,0,-5.583193594761273,0,0.9461363636363636,1
493,2.70805020110221,2.772588722239781,3.8926566829371785,35.5187844499999,33.88605407,6.324735094240588,2.9215868500403963,-1.355538332375759,1.355538332375759,0.6154655689029408,1.4039791230891874,1.4374388928805009,-0.21432333721140912,0.5813961986966469,0,1.472253302338668,1,0.0027806736953849467,0,38.06398000641395,0,-5.68062845077697,0,0.9455681818181818,1
1164,2.3978952727983707,2.19722457733622,5.469068071820857,35.5242227199999,33.88226764,5.73588338790644,2.2605583165504184,1.0755111728606632,1.0755111728606632,0.9534831344988398,2.489080146031872,2.2807785368534437,0.18750575981517956,0.5307556893228331,0,1.556527980921092,1,0.005998566967907232,1,35.69429600057099,0,-7.919913908872495,0,0.9414772727272727,0
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.7950069501461163,2.7950069501461163,1.3176766219780305,3.022532261036308,3.022532261036308,0.5545571891182604,0.6417172775893831,1,1.6626646414825212,1,0.0013716286058241118,0,210.7422514444027,1,-3.981785363820215,1,0.9386363636363635,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.0376193955333073,2.777646609720296,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.31245118050138126,0.6058112247113977,1,1.156490530284362,0,0.003940255184789142,0,102.39116496077742,0,-5.014116181539894,0,0.9380681818181819,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-2.0376193955333073,2.9188124625528116,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38571221429951763,0.6153559169789775,1,1.1644274322771908,0,0.0032921877921346923,0,87.06307933355313,0,-4.608935778360289,0,0.9375,0
238,0.6931471805599453,0.6931471805599453,6.86484777797086,35.51629699,33.88447956,4.790037503398601,-0.4228999466420856,3.3025925193207013,4.715145604529209,1.433151154474292,9.90388184573618,9.90388184573618,0.6894711193758847,0.743869638197145,1,2.0532172150342776,1,0.001167966915659633,0,1028.3259376369422,1,16.563109319693268,1,0.93625,0
1280,0.6931471805599453,0.6931471805599453,3.923872521785293,35.5301326299999,33.8877309499999,4.978709414260581,-1.1924218391670918,1.6992466525960732,1.6992466525960732,0.7881304561672338,5.660951428260113,5.660951428260113,0.3413026371310001,0.6027961316840862,0,1.1309750923529556,0,0.0040180731835667985,0,157.54306425652328,1,-4.198180200378541,1,0.9352272727272727,0
491,2.70805020110221,3.367295829986474,4.4198160355267095,35.5147645899999,33.8848904999999,6.216858683534528,2.9215868500403963,-1.0891661666584742,1.0891661666584742,0.7109404058407631,1.3125713506272074,1.6321026965186205,-0.17519558061423401,0.567042796940779,0,1.7315056625104652,1,0.0026386212220957032,0,25.80917605500747,0,-5.95598877608793,0,0.9318181818181819,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1261044076092381,1.1261044076092381,0.689652292301348,5.110237945969508,5.110237945969508,0.21925134128083426,0.5827706625300254,0,1.1345109862903533,0,0.003924585882439658,0,110.34159006318168,0,-4.867858962481305,0,0.9296590909090907,0
1551,2.302585092994046,2.302585092994046,5.915131408799607,35.47655378,33.8987537599999,6.521400854570621,1.77209775307598,0.9745845894609371,0.9745845894609371,0.9070338629243898,2.568908930574277,2.568908930574277,0.1494440552259389,0.5116463391822611,0,1.3034692740076554,0,0.003561213154560004,0,44.02490932021145,0,-7.264953141205358,0,0.9277272727272727,0
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.325596772686624,1.325596772686624,0.7628359628204767,3.7274548122468896,5.907876100543938,0.24693676668925008,0.5907452631441372,0,1.2506638452774115,0,0.0019088663148799688,0,102.01499671788667,0,-7.157817887542876,0,0.9274999999999999,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.0762807159244101,0.0762807159244101,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.013761403889776903,0.5476654083229173,0,1.1789042920414508,0,0.005183452519112904,0,28.499957252432445,0,-4.3666515012505975,0,0.9237499999999998,0
498,1.3862943611198906,1.0986122886681098,4.725740444837687,35.5296586199999,33.8931295599999,6.521400854570621,0.4071381378692232,0.7005020852184796,0.7005020852184796,0.7246511217793921,4.301554327748222,3.4089011521478674,0.10741589128469571,0.5537791441388726,0,1.1657772297408555,0,0.008159177202208384,1,47.19105579466017,0,-7.759250288003213,0,0.9229545454545454,0
47,1.3862943611198906,1.6094379124341005,3.331454228784496,35.4882089199999,33.9006724099999,4.351746899637152,-0.0156274398299077,0.8003965111753817,0.8003965111753817,0.765544114953531,2.069948895230157,2.4031362474079794,0.18392533610861392,0.5121225654580902,0,1.6031682252537425,1,0.0028853498832842575,0,30.963670760380985,0,-7.80015015405725,0,0.9204545454545453,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5281828252647371,1.5281828252647371,0.7346084181220789,5.80915716469159,5.80915716469159,0.2787999091350868,0.6045492808012211,0,1.1616642846215903,0,0.0018118544089794077,0,152.25792036053085,1,-4.2088107481355586,0,0.9195454545454546,0
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.0376193955333073,2.757039799720006,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.39792162332045955,0.5974665886560523,0,1.1928765677124253,0,0.00177498642872681,0,80.74161148385701,0,-4.99171741621419,0,0.9190909090909092,0
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.596468519078302,1.596468519078302,1.0583925932626241,2.502929165464633,2.502929165464633,0.3072445187626485,0.552571446982503,0,1.259762247163453,0,0.002026912964929587,0,79.48032924530182,0,-8.024692331587346,0,0.9189772727272727,0
113,2.079441541679836,3.49650756146648,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-1.6158944930567776,1.6158944930567776,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.26294604300136803,0.5503028582877689,0,1.3383494410243915,0,0.002400506380945705,0,43.97594357953729,0,-8.539572766260221,0,0.917840909090909,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9806666970954754,1.9806666970954754,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3367067476164124,0.5706037005787893,0,1.1967285366968694,0,0.0016409164533939596,0,149.45812979481207,1,-5.958520034641784,0,0.9138636363636363,0
