fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3650311454827935,1.3650311454827935,0.7628359628204767,3.7274548122468896,5.907876100543938,0.2542827384925525,0.5808004880385454,0,1.2755211309410777,0,0.14868996707172916,0,3133.0297637059157,1,-0.00045337151043378654,0,0.6992569782747984,1,10.299286705242075,0,0.959090909090909,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7623558771787584,1.7623558771787584,1.0163016783448355,2.583953797910006,4.11802815284491,0.27024191833623984,0.6135039819475296,1,1.442769127138483,0,0.14748241469867635,0,889.8001028719955,0,0.000421446688269711,1,0.6162889524792332,0,2.106337415550188,0,0.9569805194805195,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.302366304315946,4.20750081194961,1.393165100563557,8.581200581924957,8.581200581924957,0.7734893108091465,0.7114751409769653,1,2.0463980784625058,1,0.06385376594637823,0,15453.532659947432,1,-9.604825620423973e-05,0,0.869037504798847,1,23.469424885773876,1,0.9562499999999999,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.034824342843683,2.825272792913539,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.312022583524757,0.5985421612056735,0,1.2782975320764571,0,0.1296561881605321,0,2856.267161147617,1,-0.11964205828013963,0,0.6132921468784293,0,34.80083270851864,1,0.9509740259740259,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.302366304315946,3.9053957098453127,1.5461992827517541,3.873657180281966,3.873657180281966,0.8190214979024365,0.6689415164575582,1,1.8200347464739732,1,0.059413661737431636,0,3959.8321821710183,1,-0.00035447232590590794,0,0.805394227729726,1,37.630012148496604,1,0.9509740259740259,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.034824342843683,2.8802366854513988,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3375847431570002,0.6221181611212824,1,1.3134797235704563,0,0.10586711719486096,0,4620.071604392862,1,-0.11761726554682839,0,0.6382179110741258,0,15.9086955506367,1,0.9508928571428571,1
779,0.6931471805599453,0.6931471805599453,3.1219242987917504,35.5177017,33.8780378,4.90041340771541,-0.0156274398299077,0.8648424211159047,0.8648424211159047,0.6370736586991754,4.503984703897613,4.503984703897613,0.17648356356103787,0.547381954367081,0,1.206129345836187,0,0.4516484612294687,1,1658.297662292379,0,0.00017019023462472305,1,0.6020663220529169,0,7.260839741128393,0,0.9508116883116882,1
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.6930195917972528,1.6930195917972528,0.8222556758657255,5.138527801422274,5.138527801422274,0.39084511856575227,0.5955650301676676,0,1.1754552075942977,0,0.1662668281379886,0,2757.3889114068074,1,0.0002605523018519573,1,0.6221366668137125,0,16.876247391846967,1,0.9503246753246753,1
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.7913079232353755,1.7913079232353755,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3564595212312876,0.5974765703977458,0,1.3250126151993091,0,0.3691047339843418,1,160.49946106900708,0,-0.00014954236000686016,0,0.5419768107960105,0,14.763920017430745,0,0.9500811688311688,1
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.1942783386073992,1.1942783386073992,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.24567940537899094,0.5209862951043871,0,1.4432248966662704,0,0.4485749812270156,1,415.9858871281167,0,-0.00047564540589917215,0,0.5804191536300535,0,7.241113828228862,0,0.9494318181818181,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.302366304315946,4.635519180644257,1.589324297485589,6.055696898692869,6.055696898692869,0.7889131316081183,0.6984324533965057,1,1.6996992254397307,1,0.05908875289970198,0,13319.257165362884,1,-0.034122689389547434,0,0.8333055802290442,1,27.475435978911513,1,0.9491071428571428,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.302366304315946,3.737789582185323,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846036182051277,0.666667062144276,1,1.4741453070592947,0,0.0593484622626066,0,1998.1208338722215,0,0.0002158089087749282,1,0.7723325075627596,1,30.859812057419155,1,0.9489448051948052,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2463287155410745,2.2463287155410745,0.8922003269883033,7.011193703985658,7.011193703985658,0.412399623395061,0.6433920597664852,1,1.5017933819630698,1,0.07177389633381215,0,6854.554406494053,1,0.00028441500056519686,1,0.7913182346029929,1,1.5934729063472926,0,0.9482954545454544,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5474512968415226,1.5474512968415226,0.7346084181220789,5.80915716469159,5.80915716469159,0.2823152268287333,0.6191768475143732,1,1.2611236362099603,0,0.14753092826208508,0,3972.2093588062853,1,1.0649272645268937e-05,0,0.6785699110714096,1,0.08972770118032614,0,0.947564935064935,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9961713908657934,1.9961713908657934,1.0158192368315486,4.116073312292986,4.116073312292986,0.30609549012260867,0.6417834382429642,1,1.45252011660416,0,0.06935347381845106,0,1224.7788981326555,0,0.0004460258397274153,1,0.6891865013209337,1,6.412079354868634,0,0.9468344155844155,0
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.034824342843683,2.7375785983864698,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3973757844331975,0.6103758880847057,1,1.2589332446988366,0,0.10544210822173977,0,3228.903658698533,1,-0.04838004179225086,0,0.5895856104448328,0,15.79888443212667,1,0.946590909090909,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-2.034824342843683,2.9365374998239653,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38518312335919674,0.6069983920918787,0,1.3406893038422474,0,0.08031231351535689,0,5092.837987501541,1,-5.168267511623803e-05,0,0.6018609707057037,0,5.884259945348582,0,0.9461038961038961,0
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.6728769492594089,1,1.7379607966456536,1,0.06417757307883923,0,722.1702036969805,0,-7.512844062129709e-05,0,0.7726188586189386,1,11.905354560684195,0,0.9441558441558442,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.512784612337617,1.512784612337617,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.33588234186736193,0.5781823069077242,0,1.3751361765905208,0,0.12241114204617319,0,267.05353457599506,0,-1.6868574002071313e-06,0,0.5575297392490636,0,7.500631277473374,0,0.9433441558441558,0
