fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
123,2.302585092994046,2.9444389791664403,4.398908333542396,35.47488974,33.89536279,5.105128914485448,1.300626634375449,0.24234919944135314,0.24234919944135314,0.8616644960836933,1.4939716410043282,1.9104216156556915,0.047471710019644,0.45652264025919975,0,0.9799208319285532,0,78.45313374642394,0,-0.2727612502858112,0,0.6279829545454545,0
1677,1.3862943611198906,1.3862943611198906,2.9592757365433706,35.52853649,33.8888974799999,4.180995912120171,-1.1924218391670918,0.7009360603174764,0.7009360603174764,0.70779206647029,2.1346662148670776,2.1346662148670776,0.16764810945773773,0.4283362207900433,0,1.0737186463084998,0,13.059579556293965,0,-0.3245586201496833,0,0.6272727272727272,0
153,1.9459101490553128,2.5649493574615367,5.024077869792745,35.4739064099999,33.8941189299999,6.336076902739994,-0.0156274398299077,0.4671169486142741,0.4671169486142741,0.7929319588308841,1.9587434953354959,2.5818652892230403,0.07372337106771423,0.45785007353390894,0,0.9997226003784683,0,82.23337429981434,0,-0.48075605598200477,0,0.6272727272727272,0
537,2.3978952727983707,2.3978952727983707,4.761549808447487,35.50988559,33.8941640199999,5.734861581125126,2.7663915025159964,0.24754849116623667,0.24754849116623667,0.8302815579924278,1.9857205035025176,1.9857205035025176,0.04316555642440981,0.44997268973259946,0,1.0887705469174196,0,12.395264952289576,0,-0.6049306303113413,0,0.6269886363636363,0
216,1.9459101490553128,2.5649493574615367,4.628144249547903,35.51334794,33.872121,5.873914190715304,0.4071381378692232,0.3208907820855176,0.3208907820855176,0.7879148552873743,1.804380361773792,2.3783956580907617,0.05462980419304366,0.5225630133190243,0,0.9919349383462788,0,10.578320879756292,0,-0.21101441717791625,0,0.626278409090909,0
581,1.791759469228055,2.3978952727983707,3.271316460807636,35.4817939699999,33.8947875599999,5.0180693919216575,-0.4228999466420856,-0.21705679965242908,0.21705679965242908,0.6519073781789402,1.3642449267561103,1.8257564795887586,-0.04325504147110004,0.43618374892489,0,1.0353954626638395,0,67.84532726910906,0,-0.5169526286816444,0,0.6254261363636363,0
1180,1.6094379124341005,2.5649493574615367,4.046274138977016,35.52441506,33.8855825699999,6.141954808318229,-1.9043027771337224,-0.14839769531349667,0.14839769531349667,0.6587925612049487,1.5775259371910202,2.5140914773515335,-0.024161313449020713,0.45312162457655747,0,1.2485310401767025,0,10.981845622993152,0,-0.889672066412234,0,0.6247159090909091,0
729,1.0986122886681098,1.0986122886681098,3.081405255292141,35.5213772,33.88323143,5.557021553067675,-0.4228999466420856,0.031705586147388054,0.031705586147388054,0.5545066229932283,2.8048159365009906,2.8048159365009906,0.005705499941760246,0.45566085685792884,0,1.1289132731994649,0,10.992063036060511,0,-0.7500718108736568,0,0.6242897727272727,0
530,1.791759469228055,1.791759469228055,2.095191851771068,35.5306561499999,33.89126583,3.980006086049469,-0.0156274398299077,-0.4865986250457741,0.4865986250457741,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.12226077411071729,0.4233467387488727,0,1.1356891875833806,0,7.576204090695624,0,-0.2796120559833928,0,0.6240056818181818,0
207,2.70805020110221,3.218875824868201,5.057226216308121,35.48979611,33.89281442,5.856802310157108,1.77209775307598,0.05734230296751974,0.05734230296751974,0.863479070744401,1.5711156600814795,1.8674787543634779,0.009790718540742677,0.45172508057654587,0,1.0246618180647524,0,35.001277485785955,0,-0.471144528327728,0,0.6240056818181818,0
