fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1564,2.4849066497880004,3.49650756146648,4.084109024034521,35.4765170399999,33.8975787199999,5.4886181551240965,1.300626634375449,-0.8818358013072478,0.8818358013072478,0.744105147890759,1.1680538229185449,1.6435663787945338,-0.16066626906518872,0.4573976291753154,0,1.0856010983458058,0,76.41280585187269,0,-0.2549017825597417,0,0.22597489360971862,0,0.7643181818181818,0
946,1.0986122886681098,0.6931471805599453,1.1975522365230131,35.52012869,33.89291996,5.419106146372783,-1.9043027771337224,-1.4564500335528998,1.4564500335528998,0.2209870418066236,1.727702672837238,1.0900590216179469,-0.26876204197029024,0.47680226294630085,0,1.1645317288178894,0,22.160476922979115,0,-0.7228632237794468,0,0.28455452864151093,0,0.7636363636363637,0
49,1.6094379124341005,1.6094379124341005,2.254549643955489,35.4864955099999,33.9004872699999,4.695776162375621,-0.0156274398299077,-0.6524367137368108,0.6524367137368108,0.480122894702651,1.4008304554884796,1.4008304554884796,-0.13894118696806435,0.46957816904451527,0,1.0684593552999324,0,64.6043847250312,0,-0.5668084106187194,0,0.3036633605289547,0,0.7617045454545455,0
372,0.6931471805599453,0.6931471805599453,2.1546649629174235,35.5267617399999,33.8941201499999,4.95757353825652,-1.411909148207508,-0.020108334758728308,0.020108334758728308,0.43462087779240005,3.108524456778169,3.108524456778169,-0.0040560840103644755,0.47487608307529566,0,1.1904037242484036,0,13.973143931704726,0,-0.6310317121585305,0,0.2722880281752031,0,0.7617045454545454,0
943,1.3862943611198906,1.3862943611198906,5.1298987149230735,35.51392597,33.89283419,5.529290482993562,-1.1924218391670918,1.9600083430291066,1.9600083430291066,0.9277679895279697,3.700439718141092,3.700439718141092,0.35447736903270033,0.46633067869801437,0,1.1248853289611493,0,128.486441408452,1,-1.2241284182383358,0,0.5113369149704827,0,0.76125,0
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,35.52744039,33.89602223,3.942311872843169,-0.0156274398299077,0.8160327072040854,0.8160327072040854,0.568752045829873,3.2348078530271667,3.2348078530271667,0.20699344281343426,0.4570015511770059,0,1.1080037943164798,0,28.25616203714057,0,-0.3284850651573601,0,0.27257205164730486,0,0.7612499999999999,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,35.53351614,33.89507597,5.179883009903182,-1.9043027771337224,-1.4115534765435602,1.4115534765435602,0.17896790847084876,1.337425664282688,1.337425664282688,-0.2725068257033751,0.48471810728088605,0,1.1104015418813131,0,18.128803743472993,0,-0.23082129930279827,0,0.22380697050012194,0,0.760340909090909,0
490,1.3862943611198906,1.3862943611198906,2.1417118674059603,35.4716047599999,33.89494097,5.356005831063247,-0.8150443270305894,-0.9478813383257316,0.9478813383257316,0.3998710858350202,1.5449185450598102,1.5449185450598102,-0.1769754119437848,0.4953241494960892,0,1.0243562888629398,0,97.96427431994921,0,-0.26075945594175387,0,0.25591662029436135,0,0.7595454545454545,0
471,0.6931471805599453,0.6931471805599453,2.632751777051982,35.5332198099999,33.89342903,4.968197653615728,-1.1924218391670918,0.4309653638190958,0.4309653638190958,0.5299209010205004,3.7982579326445007,3.7982579326445007,0.08674481046571289,0.4773318039978944,0,1.0900513287192823,0,30.291690075618046,0,-0.7040612217910995,0,0.3897365405953585,0,0.7588636363636364,0
1317,0.6931471805599453,1.0986122886681098,3.042854380622726,35.52675056,33.8966027999999,5.302352975846681,-0.5025274594031512,0.3818111404294422,0.3818111404294422,0.57386869461229,2.769725418156114,4.389910925071665,0.07200786936831087,0.5007624888852354,0,1.1401453743360546,0,31.776958238914098,0,-1.063468211313718,0,0.44566976160105054,0,0.75875,0
