fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
34,1.791759469228055,2.3978952727983707,1.9518922207328608,33.9016950199999,35.4935423399999,6.399216420106812,0.8457654036941855,-1.9063889887732393,2.6776694308615396,0.305020504479247,0.8140022806146078,1.0893717902737223,-0.2979097538853701,0.6035668444168875,1,1.2968618792508146,0,44.675065915428256,0,0.00048089258092165466,1,-8.575054478965775,0,0.9624466571834993,1
53,0.6931471805599453,0.6931471805599453,3.54214702423921,33.89984254,35.4875081799999,5.136134634482512,-0.0156274398299077,1.1047410829307545,1.1047410829307545,0.689652292301348,5.110237945969508,5.110237945969508,0.2150919244822448,0.6154373115242484,1,1.2402679552109181,0,69.13649160399908,1,-0.0002897626517046614,0,-5.99973575762823,1,0.9610241820768136,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,33.8945956399999,35.4807577099999,6.042958756005733,-0.0156274398299077,2.1622919076446516,2.6456592839851982,1.1204365034639918,2.823622722794993,3.7788284060657014,0.35782006711458686,0.5696887472167457,0,1.5552788169450442,1,46.79887784634921,1,3.143529946014745e-05,1,-9.016052464075074,0,0.9607396870554765,1
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,33.8881709899999,35.52937227,4.2566007634402405,-1.1924218391670918,1.813684883590685,1.813684883590685,0.8385876183502883,5.149747119504682,5.149747119504682,0.42608761882682206,0.6105463759166954,1,1.2231020198974731,0,71.38369198878956,1,-0.00042857582189270715,0,-5.802580659528942,1,0.9544807965860599,1
1049,2.302585092994046,3.091042453358316,2.0409605548615546,33.8812960699999,35.50895209,5.421599851726236,1.77209775307598,-1.9063889887732393,2.490878942410434,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.3516284936016157,0.6232482612544643,1,1.3871175756678569,0,38.912866939475364,0,-0.08553107594772147,0,-6.574137642091013,1,0.9519203413940257,1
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,33.89360389,35.53202504,5.551554312927266,0.8457654036941855,0.8825303981172281,0.8825303981172281,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.15896996559363225,0.6083665708878345,1,1.1904746114776477,0,77.43030900336012,1,-4.698110534162581e-06,0,-4.89639239893498,1,0.95049786628734,1
1560,1.6094379124341005,2.19722457733622,1.9255616585171844,33.8970768599999,35.47434158,5.595595457299626,-1.1924218391670918,-1.6099480172992364,1.6099480172992364,0.3441209560646902,0.8763608774354859,1.1964187270852722,-0.2877170141381486,0.5649917910750318,0,1.2660554439283096,0,36.0487363812315,0,0.00042023055630036055,1,-9.311504394197069,0,0.9431009957325747,1
1552,2.639057329615259,3.367295829986474,4.779148702877794,33.8988856499999,35.47617403,6.0802944087471085,1.77209775307598,-0.5093236057267347,0.5093236057267347,0.7860061341770743,1.4192838836191566,1.8109302322638567,-0.0837662737176052,0.5477798883101122,0,1.31030609977212,0,29.717987068579315,0,-0.0003260059522178782,0,-8.047350841605724,0,0.9425320056899006,1
546,1.3862943611198906,1.3862943611198906,5.205297062974815,33.8961321999999,35.48019456,6.004289353808022,-0.0156274398299077,1.7040441140355762,1.7040441140355762,0.8669297490923764,3.754828129553826,3.754828129553826,0.2838044627137835,0.5613964868431206,0,1.2133132165967981,0,46.303175345677396,1,0.0002046228726870769,1,-8.453495694617402,0,0.9402560455192035,0
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,33.88286884,35.52352312,5.272083664404303,0.8457654036941855,1.907274304531981,1.907274304531981,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.3617685958607573,0.5765152653752599,0,2.5675475693745335,1,21.45657020859754,0,2.2505927361748945e-05,0,-8.983623309846918,0,0.9382645803698436,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,33.89894617,35.47386565,6.399216420106812,1.300626634375449,0.8019668309797066,0.8019668309797066,0.8351989323445435,2.746590701790393,2.746590701790393,0.12532266114017765,0.5412874779327984,0,1.384423540773776,0,34.34471058113933,0,8.264348043751646e-05,1,-9.84797503646616,0,0.936842105263158,0
1259,0.6931471805599453,0.6931471805599453,2.738644066186837,33.88847647,35.52974159,4.1139109081191,-1.1924218391670918,1.064890347262849,1.064890347262849,0.6657032996951698,3.9510282130477363,3.9510282130477363,0.2588510959635055,0.5248887445820943,0,1.3398671088226717,0,26.34281896416149,0,0.00039801725968291457,1,-8.551627350070401,0,0.9362731152204837,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,33.89617692,35.4799185299999,5.894472122924939,0.4071381378692232,2.1622919076446516,2.1622919076446516,1.044289466261425,2.6733149475653497,3.8246490278289476,0.3668338508608783,0.5552575003511926,0,1.4663298154693383,1,42.72769267421731,0,-0.04343576728131704,0,-9.722698804950596,0,0.9345661450924609,0
1553,2.4849066497880004,3.367295829986474,5.833570201834992,33.8962755,35.4751643199999,6.374983575555076,1.300626634375449,0.43625892067499006,0.43625892067499006,0.9150721931588753,1.7324198693461468,2.3476013484581735,0.06843294818010642,0.5461676604054636,0,1.2010078600153418,0,31.123721321567686,0,0.00014514282319488814,1,-7.610433133832101,0,0.9300142247510669,0
1702,1.0986122886681096,0.6931471805599453,4.156050951658079,33.89265601,35.5153506699999,6.066488641810048,-0.4228999466420856,1.095583766380622,1.095583766380622,0.6850834472869045,5.995914097638968,3.783000604058982,0.18059603026862908,0.5784680597226589,1,1.1858274136820464,0,68.46882746642359,1,-0.044064113841530084,0,-7.100940795859228,1,0.9294452347083928,0
1262,1.6094379124341005,1.6094379124341005,0.8346467428336448,33.88869983,35.5298100799999,4.299117206413899,-1.1924218391670918,-1.6917180375699739,1.6917180375699739,0.19414375155634891,0.5185951793389358,0.5185951793389358,-0.3935035860492665,0.5299188244357034,0,1.37496963384355,0,20.3846836765706,0,0.00017400280806101343,1,-8.548342961824225,0,0.9254623044096728,0
