fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.3025925193207013,3.9246969416383646,1.5461992827517541,3.873657180281966,3.873657180281966,0.819077601597475,0.6635589388048888,1,1.2863914137915569,0,3759.447363002075,1,8.53677786769591e-05,1,0.7513659487796226,1,30.308291135128822,1,0.9820075757575756,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.0376193955333073,2.3169804845935014,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.31245118050138126,0.6374537063766879,1,1.6207263653250277,1,833.1946328236401,0,0.03104431382609718,1,0.6010125170295086,0,46.256972341176294,1,0.9816287878787878,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.53913024438202,1.53913024438202,0.876176017356294,7.088046166153979,2.3626820553846595,0.27448254712514103,0.563262504517119,0,1.4795806141777208,1,3374.07933241264,1,0.3020266583471063,1,0.7155250509054725,1,8.313839766501719,0,0.9808712121212121,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,1.9459242767629048,1.9459242767629048,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.3624509425716219,0.6459966688581903,1,1.426859853855789,1,4369.505975484432,1,4.890787983402589e-05,0,0.745553439102391,1,6.43013720690708,0,0.9805871212121212,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.2676860303901591,1.2676860303901591,0.5843854734643307,4.570402210259985,4.570402210259985,0.23384669385649862,0.5743206445972097,0,2.088625266649719,1,1751.4742448250072,0,0.6074948554966972,1,0.7859015250577203,1,5.99069060656924,0,0.9799242424242424,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.3025925193207013,3.343023063858977,1.1328145166338148,6.442943495848729,6.442943495848729,0.8377298970359982,0.6905842871990857,1,1.2428958789636944,0,6705.580673234861,1,0.000236836245401717,1,0.7691347055560425,1,27.415349674074957,1,0.9796401515151515,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.2606352955678584,2.2606352955678584,1.1111734945263008,2.818363374934366,4.128827716040058,0.5537849684734384,0.5869024939757965,0,1.3974421768392653,0,1187.252164430859,0,0.0003154754411689442,1,0.6800988657887275,1,14.39388888202588,0,0.9770833333333332,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.325596772686624,1.325596772686624,0.7628359628204767,3.7274548122468896,5.907876100543938,0.24693676668925008,0.5783898601930146,0,1.3545639561055531,0,2801.8809430412916,1,-4.4996699315014155e-05,0,0.6883704948905769,1,10.228796422650557,0,0.9739583333333334,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.3025925193207013,3.762799277687213,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846505141568413,0.6494770133682717,1,1.242442854540641,0,1736.4044822269364,0,0.00026084441113405354,1,0.7316151421701151,1,16.80795239365876,1,0.9732007575757575,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.3025925193207013,3.3847066944236794,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967690824064464,0.6616521156253263,1,1.3288728965108079,0,701.774230675429,0,6.769797317018877e-05,1,0.7361408954406479,1,13.699203045690965,0,0.9730113636363636,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.3025925193207013,4.618525882919033,1.589324297485589,6.055696898692869,6.055696898692869,0.788967172853508,0.7057062594929795,1,1.2391571451375887,0,12016.93115543381,1,-0.04629155276260444,0,0.7874397447101698,1,37.5309327244469,1,0.9726325757575758,1
