fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
854,1.6094379124341005,2.19722457733622,2.7407755057149137,35.5309255499999,33.89151429,4.961201762694503,0.4071381378692232,-0.6152250506809898,0.6152250506809898,0.5524418551819504,1.2473806883398608,1.7029395694859628,-0.12400726277797092,0.4011075923433544,0,0.9936596508508457,0,6.973526853265305,0,-0.5966572810446316,0,0.15774076976284324,0,0.26829545454545456,0
427,1.6094379124341005,1.9459101490553128,2.441041836141053,35.52780973,33.8929395099999,4.565078789611838,0.4071381378692232,-0.5604511354903816,0.5604511354903816,0.5347206365190931,1.2544473532481002,1.5167045695159758,-0.12276921414055944,0.41625755665934294,0,0.9989222946048761,0,11.305348148384198,0,-0.5463065903254156,0,0.028474311745106076,0,0.2676136363636364,0
1452,1.9459101490553128,2.3978952727983707,3.4983543399692936,35.52707388,33.8951010199999,5.048617549375791,1.071143363541828,-0.22798031000183538,0.22798031000183538,0.6929331259013328,1.4589270764467852,1.7977984963322438,-0.04515697768194439,0.39911674216947735,0,1.0218061762168344,0,8.074694815026689,0,-0.4471875397741978,0,0.03182668369806011,0,0.26749999999999996,0
1158,2.302585092994046,2.9444389791664403,4.640199434907476,35.52370049,33.8829150999999,5.670674660353167,0.8457654036941855,0.13028630124121054,0.13028630124121054,0.818279960116507,1.5759197143291113,2.015213009510904,0.022975449844110152,0.4271185833018371,0,0.9972244448558731,0,5.228021991797843,0,-0.44645640843561374,0,0.029214633658582855,0,0.26670454545454547,0
1475,1.6094379124341005,1.791759469228055,3.376631427716902,35.53151039,33.8960482999999,5.424138822146124,-0.4228999466420856,-0.06338043630090384,0.06338043630090384,0.6225193599268719,1.884533881755713,2.0980190671724097,-0.011684884620232974,0.3865598243517419,0,0.9821675116492101,0,8.47457237296462,0,-0.4647579066455645,0,0.14956345226011752,0,0.2665909090909091,0
986,1.6094379124341005,2.19722457733622,2.701562534966656,35.5149601999999,33.88903767,5.4459960641424905,-0.4228999466420856,-0.9172997138647863,0.9172997138647863,0.49606398960775516,1.2295340962560433,1.678575180872206,-0.16843561821582428,0.43417248504241307,0,1.015752927615367,0,10.594443219207662,0,-0.7969168713167281,0,0.03314058341884998,0,0.2659090909090908,0
1285,1.791759469228055,2.3978952727983707,3.963248297503592,35.53066263,33.8877551499999,5.034217765589256,-0.0156274398299077,0.4206282452176695,0.4206282452176695,0.7872619902527584,1.6528029153159958,2.2119309904978937,0.08355384387477623,0.39512498050321626,0,1.013530967281653,0,7.535546151975662,0,-0.5952605891350342,0,0.12751241819420103,0,0.2656818181818182,0
337,1.6094379124341005,2.19722457733622,3.2987585197403715,35.53113144,33.8920754199999,5.675309870944854,-0.0156274398299077,-0.5366451625218134,0.5366451625218134,0.58124729657998,1.501329701918583,2.0496339089908453,-0.09455786110802615,0.3946052584352622,0,1.013780095596765,0,6.722475149458113,0,-0.6239159626413575,0,0.15441418166602885,0,0.26534090909090907,0
65,1.791759469228055,2.3978952727983707,3.949068277100495,35.4913860699999,33.90062898,5.446842397939647,-0.0156274398299077,0.10731952306971415,0.10731952306971415,0.7250197432909554,1.6468893874968475,2.204016970426212,0.019703071105987836,0.41906887176861823,0,0.9751723502208488,0,7.024490045725149,0,-0.4265303044561106,0,0.05516599459148843,0,0.2652272727272727,0
20,1.3862943611198906,1.3862943611198906,2.273774011139925,35.5279681,33.89344899,5.099346657120459,1.116710088767275,-0.7972231957081126,0.7972231957081126,0.44589516344509483,1.6401812449868882,1.6401812449868882,-0.1563383016126021,0.4252154552330925,0,1.005438577007141,0,10.966477344508267,0,-0.6118243823473355,0,0.017855179422512153,0,0.2644318181818182,0
378,2.079441541679836,2.19722457733622,4.122283930911342,35.524914,33.8925758999999,5.723036899877208,0.624445878085537,-0.00976117816082045,0.00976117816082045,0.7202965843186838,1.876132268604489,1.9823995280873516,-0.0017055941332529035,0.39890203096528243,0,0.9881872007657022,0,7.3574829534956425,0,-0.5168389120883949,0,0.1267008828616898,0,0.26375,0
1100,1.6094379124341005,2.19722457733622,3.421294083361278,35.50801193,33.88402698,4.924683408687152,0.4071381378692232,0.07381357606319128,0.07381357606319128,0.6947236602714619,1.5570980402508716,2.1257695353944666,0.014988491632372546,0.40087296413465107,0,1.0399362466716748,0,8.127438024558248,0,-0.6825434231362366,0,0.09898113890781222,0,0.26352272727272724,0
591,1.791759469228055,1.791759469228055,3.211690069053476,35.4844588799999,33.8972222399999,5.25304357900632,-0.0156274398299077,-0.23501282953340885,0.23501282953340885,0.6113960451211425,1.7924783567278542,1.7924783567278542,-0.04473841231255586,0.41362190477845256,0,0.9968302668761387,0,7.113789128987025,0,-0.5097235243283693,0,0.06564415588452134,0,0.26284090909090907,0
1695,1.6094379124341005,1.6094379124341005,2.387753105363923,35.52929239,33.8890452099999,4.770752684234283,-1.1924218391670918,-0.45884651293431933,0.45884651293431933,0.5004981946045193,1.4835944194658028,1.4835944194658028,-0.09617906089549583,0.40470819448128503,0,0.9879997560247236,0,10.552239391958935,0,-0.5480992694752862,0,0.0886909457150038,0,0.2627272727272727,0
475,1.0986122886681098,1.0986122886681098,2.1012030334613487,35.5325849999999,33.89463594,5.021140519369675,-1.1924218391670918,-0.4868906446593573,0.4868906446593573,0.4184712667083696,1.9125974241638226,1.9125974241638226,-0.09696813757374763,0.4010986225258785,0,1.0091728707576444,0,8.105459514491852,0,-0.575294194410922,0,0.10314407690569884,0,0.2626136363636363,0
1309,1.0986122886681098,1.0986122886681098,2.0974042420540084,35.52514085,33.89572306,5.267321814957565,-0.2211774318299915,-0.7458734053953164,0.7458734053953164,0.3981917786185057,1.9091396152110884,1.9091396152110884,-0.14160391781593193,0.4190357254923117,0,1.0106248644292009,0,8.47701677853371,0,-0.7001675518793151,0,0.09031082982211097,0,0.26227272727272727,0
232,1.791759469228055,1.6094379124341005,3.104766034578109,35.5153565099999,33.88426075,4.849028327394755,-0.0156274398299077,0.0116066174413203,0.0116066174413203,0.6402862233321311,1.9290996009174946,1.7328029168534198,0.0023935965429915736,0.39621547213222874,0,1.029725167452346,0,7.140322576830114,0,-0.5985644543476418,0,0.10526330413223399,0,0.26181818181818184,0
