fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
107,2.079441541679836,2.079441541679836,4.900306903400663,33.89700443,35.4878158499999,5.994109084215222,0.4071381378692232,0.6586009861253634,0.6586009861253634,0.8175204746114885,2.3565494894566963,2.3565494894566963,0.10987470812963869,0.42669196089933653,0,1.0376781893711842,0,0.02201489671800067,0,68.30592945619804,0,0.5223484848484848,0
209,2.079441541679836,2.833213344056216,4.447123593606039,33.87439149,35.5145322799999,5.424078347017455,0.4071381378692232,0.2764362289340161,0.2764362289340161,0.8198855748555669,1.569639505946715,2.138614384905246,0.05096464528135373,0.46782023878961165,0,1.0961583964162864,0,0.009624965658804583,0,9.983136213267864,0,0.521969696969697,0
210,2.079441541679836,2.772588722239781,4.291814686771602,33.87377802,35.51452289,5.685956400251529,0.4071381378692232,-0.032108877478017384,0.032108877478017384,0.7548096370527473,1.5479449412549524,2.0639265883399363,-0.0056470495406185294,0.4785653755885206,0,1.0887414526898749,0,0.00830794882476047,0,10.017834964645411,0,0.5208333333333334,0
784,1.9459101490553128,2.079441541679836,4.217535172777299,33.8903652899999,35.5286640899999,5.072951840343735,0.4071381378692232,0.662332402689962,0.662332402689962,0.8313769390114151,2.028205692846862,2.1673843341763748,0.13056153961932415,0.4041051971465476,0,1.0919462866585725,0,0.0367955773241471,0,26.377083364948735,0,0.5208333333333333,0
171,2.4849066497880004,3.044522437723423,4.675740479357372,33.8907432199999,35.49046355,5.397988066708896,0.8457654036941855,0.22768697489430334,0.22768697489430334,0.8662005957727372,1.5357878205863087,1.8816563912999638,0.04217997003337616,0.4155789363072197,0,1.0043728122344047,0,0.073700417512268,0,35.88238085113022,0,0.5204545454545454,0
1323,1.9459101490553128,2.70805020110221,4.383874925531498,33.89644736,35.52640009,5.477137387660745,0.7567531987867807,0.26215864131841915,0.26215864131841915,0.8003952822888429,1.61883074536329,2.2528660573869517,0.04786417114696216,0.43158148043144134,0,1.0537702771576678,0,0.06095973226073515,0,6.993817279041926,0,0.5198863636363636,0
161,2.5649493574615367,3.218875824868201,4.636823879789876,33.8947793999999,35.4751295499999,5.806239773202647,1.300626634375449,-0.23073045279073234,0.23073045279073234,0.7985932481104313,1.4405103309568439,1.8077643000245507,-0.039738361108615464,0.4511226909528398,0,1.008846524733594,0,0.01947232395050269,0,69.3496563249956,0,0.5193181818181818,0
1404,1.0986122886681096,1.6094379124341005,2.421256622711544,33.89728155,35.5348472,4.256255919929842,-0.8150443270305894,0.07454711481628085,0.07454711481628085,0.5688700746057241,1.504411325224504,2.2039227557220644,0.01751471627145711,0.42493023053593315,0,1.1012423457408098,0,0.046858690010250136,0,6.661363391107237,0,0.51875,0
1440,1.6094379124341005,1.6094379124341005,3.7942299697217625,33.89483237,35.53136319,5.747474683569028,0.8905148241478935,0.08692861942302121,0.08692861942302121,0.6601560126169442,2.357487629941189,2.357487629941189,0.015124663301525128,0.43455163699176413,0,1.0501237482468184,0,0.051395185968261405,0,7.51798738388771,0,0.5183712121212122,0
798,1.0986122886681096,1.0986122886681096,2.7681413473125014,33.89001796,35.53022569,4.093193087342618,-1.1924218391670918,0.7755512529475956,0.7755512529475956,0.6762792001854068,2.5196708391715035,2.5196708391715035,0.18947341021996567,0.41720372416651536,0,1.1163760864309855,0,0.01226717062921472,0,48.66873787842721,0,0.5181818181818182,0
