fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.6531596470032148,1,1.5108788876467107,1,497.859412152228,1,0.7267921568323451,1,17.010296798969506,1,0.992840909090909,1
10,2.70805020110221,3.49650756146648,1.3161401011966838,35.5284927599999,33.87786382,6.168309954440534,2.9215868500403963,-2.034824342843683,4.926950383631272,0.2133712655359028,0.37641563132918776,0.4860102300396789,-0.32988360796928234,0.6119188635583839,1,2.4392829570398034,1,340.6556323628456,1,0.7854009723932344,1,14.260863015549,1,0.9923863636363635,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.8357880367808033,2.8357880367808033,1.3176766219780305,3.022532261036308,3.022532261036308,0.5626485624767911,0.6507189583207187,1,1.5458328296809714,1,264.6860841557258,1,0.7149416677674534,1,15.619087439998705,1,0.9914772727272727,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.544915367463036,1.544915367463036,0.876176017356294,7.088046166153979,2.3626820553846595,0.2755142436462807,0.6426732424603245,1,1.562344817198692,1,254.7781504723065,1,0.6865108379416828,1,16.243257475590163,1,0.9904545454545455,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.302366304315946,3.737789582185323,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846036182051277,0.6600922805662843,1,1.4323208948949169,1,472.8804273965362,1,0.6656786730734171,1,18.002577332983453,1,0.9893181818181818,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,1.930485215261121,1.930485215261121,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.35957523848561723,0.6245229638073704,1,1.457359221938428,1,272.5012040506117,1,0.7230330596553106,1,16.915232765731552,1,0.9889772727272726,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6478460775505819,1,1.4025663700060895,1,527.0469165870021,1,0.6656786730734171,1,16.75822640070246,1,0.9884090909090908,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.302366304315946,3.4929582836888793,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908034535490439,0.6443580787413123,1,1.4398051633653401,1,429.5902887614447,1,0.6656786730734171,1,15.337913423145315,1,0.9884090909090908,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.302366304315946,3.30995586711294,1.1328145166338148,6.442943495848729,6.442943495848729,0.8376725157297871,0.5963880808021917,1,1.4597019654074463,1,516.3412015161842,1,0.698074810713331,1,14.203290391776783,1,0.9879545454545454,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.302366304315946,3.6782704774502992,1.2902382520278006,5.699455348266758,5.699455348266758,0.6804831089539541,0.6218822743609409,1,1.3943241878109591,1,539.9221379656032,1,0.6656786730734171,1,14.539830075037148,1,0.9867045454545453,1
30,1.0986122886681098,1.0986122886681098,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.06140383881704,3.06140383881704,1.265121051002469,4.584234670452872,4.584234670452872,0.7690266863683961,0.6253094092382159,1,1.3701414341278442,1,373.331986037837,1,0.6656786730734171,1,14.350963442519157,1,0.9847727272727272,1
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.302366304315946,3.302366304315946,1.2668268875428923,4.892789260714372,4.892789260714372,0.7782901850893125,0.6385728498837946,1,1.3384337134691904,1,425.7506266183834,1,0.6656786730734171,1,15.115772346736954,1,0.9837499999999999,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.3397970167620419,1.3397970167620419,0.5843854734643307,4.570402210259985,4.570402210259985,0.2471488170554155,0.5991227888382709,1,1.5319544502798756,1,119.6594806896925,1,0.6929083774683475,1,14.96898484361291,1,0.9834090909090909,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2463287155410745,2.2463287155410745,0.8922003269883033,7.011193703985658,7.011193703985658,0.412399623395061,0.5815556239832338,1,1.455926886652544,1,341.7040864621472,1,0.703513960788393,1,9.958415130731264,1,0.9831818181818182,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0037816758269442197,0.0037816758269442197,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.0007370973650621148,0.5669011000454328,1,1.9401849347988316,1,148.21639800447028,1,0.6186276496555025,1,13.263959156203478,1,0.9826136363636364,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.5719451508725578,1,1.5034627774405183,1,217.99938428912535,1,0.6466449934217657,1,10.91944531969414,1,0.9819318181818181,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.5612345545930153,1,1.4903198036163505,1,202.377093912911,1,0.6648539173810554,1,10.515516519428683,1,0.980340909090909,1
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9390709551199308,1.9390709551199308,1.178462364153316,2.4128476587961867,2.4825610223716006,0.3588646591309458,0.591078224753792,1,1.6785906910587387,1,117.9728513352219,1,0.6245571555894595,1,11.407298730798646,1,0.9801136363636364,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6652267726056356,2.6652267726056356,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5344375394738594,0.6099395540810103,1,1.3382052213018032,1,332.61983623854405,1,0.5722493202137697,1,12.855640216583884,1,0.97875,1
364,0.6931471805599453,0.6931471805599453,4.635126967277885,35.5259145899999,33.8943381599999,5.364744859928628,-0.8150443270305894,2.071661877721538,2.071661877721538,0.8639976528799079,6.687074689582506,6.687074689582506,0.3861622373126425,0.5774925992669188,1,1.3613556431637774,1,295.5334543369739,1,0.6720185862865333,1,9.534719951034363,1,0.9785227272727273,1
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,35.5086712,33.88883598,5.715133645007413,-1.1924218391670918,2.0531416464653467,2.0531416464653467,0.8677708195016465,7.154939594045725,4.514264274889933,0.35924648030915535,0.6112800987132923,1,1.3046964530607008,1,263.84371866962255,1,0.6572754755192923,1,12.944529329948194,1,0.9780681818181819,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.302366304315946,3.577621568502962,1.2067562926904825,4.855403216849676,4.855403216849676,0.5920577331706863,0.594123496541189,1,1.2852373581057088,1,436.7542376960765,1,0.6656786730734171,1,13.568555683203833,1,0.9776136363636363,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,35.52352312,33.88286884,5.272083664404303,0.8457654036941855,1.8894017217970962,1.8894017217970962,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.358378554299855,0.5721768151995565,1,1.5308975485553142,1,107.18552805931488,1,0.5891971485448986,1,10.185238024829502,1,0.9748863636363636,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7646440246694777,1.7646440246694777,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3263130720760683,0.5563872306508755,1,1.5712844493089915,1,97.91303749181074,1,0.5991238691611858,1,9.69360084400482,1,0.9722727272727273,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.509170112696033,2.509170112696033,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4152221145316141,0.5820212818123612,1,1.2902110385752787,1,252.35404506720187,1,0.5157124415454236,1,10.411241386606433,1,0.9704545454545455,1
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.3900400703056408,0.3900400703056408,0.5609215596202645,2.6501439599188363,4.200378797984026,0.07514454173239303,0.5339219324441324,1,1.592302319082362,1,114.71513397854,1,0.5372316224953032,1,9.753100816646697,1,0.9703409090909091,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7623558771787584,1.7623558771787584,1.0163016783448355,2.583953797910006,4.11802815284491,0.27024191833623984,0.5595150761339787,1,1.3311351998267313,1,185.8119143774684,1,0.49554013970093747,1,7.832002509524746,1,0.9663636363636364,1
1002,1.0986122886681098,0.6931471805599453,4.820386398819521,35.5139740899999,33.8947290899999,6.07251836443936,-1.1924218391670918,1.699399918333361,1.699399918333361,0.7938035110849037,6.954347552745531,4.387704787704005,0.27985093108734577,0.61517662018112,1,1.1969855033620938,0,214.36213180335116,1,0.5917917582561005,1,12.335087204843331,1,0.9610227272727272,1
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.5765425926298944,1.5765425926298944,1.0583925932626241,2.502929165464633,2.502929165464633,0.3034097223921724,0.5410984522410476,1,1.343816261381761,1,135.17809783578588,1,0.3961198344769088,1,8.448284344149917,1,0.9601136363636364,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3650311454827935,1.3650311454827935,0.7628359628204767,3.7274548122468896,5.907876100543938,0.2542827384925525,0.558061881193567,1,1.2481753110604754,0,164.77697631987425,1,0.5923861589291932,1,7.546987018625938,1,0.9585227272727271,1
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-2.034824342843683,2.9365374998239653,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38518312335919674,0.582653733639225,1,1.3199346438141049,1,94.17181511967108,1,0.3701316241500783,1,10.282793570203653,1,0.9576136363636364,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5474512968415226,1.5474512968415226,0.7346084181220789,5.80915716469159,5.80915716469159,0.2823152268287333,0.5874672429130114,1,1.1883056012733553,0,179.114687406873,1,0.5744417500993221,1,10.634652722337911,1,0.9545454545454545,1
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.034824342843683,2.7375785983864698,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3973757844331975,0.5876081107804153,1,1.2769266000353157,1,84.402902300795,0,0.42697968113836915,1,11.616220159745147,1,0.9513636363636364,1
785,1.9459101490553128,2.833213344056216,5.894193445953461,35.5290266299999,33.89081903,5.66735797724501,-0.0156274398299077,1.6774992396984079,1.6774992396984079,1.040024905717835,2.0803916719928135,3.0290162414821333,0.29599316761597366,0.5368209797678167,1,1.346804034227589,1,83.84359062726328,0,0.47802896582453974,1,8.723535817799183,1,0.9509090909090908,1
593,1.791759469228055,1.9459101490553128,6.218600119691729,35.4886719499999,33.89717128,5.743543736536048,-0.0156274398299077,2.3814262828382087,2.3814262828382087,1.0827113720983326,3.1957282933699136,3.470666809072812,0.41462664725427084,0.5437249181789493,1,1.2094087616903235,0,218.20020204243582,1,0.455822142808864,1,8.383841521145476,1,0.9505681818181817,1
549,1.6094379124341005,2.302585092994046,6.155535147142134,35.4799185299999,33.89617692,5.894472122924939,0.4071381378692232,2.085498327425002,2.085498327425002,1.044289466261425,2.6733149475653497,3.8246490278289476,0.3538057834414088,0.550630880467234,1,1.2298562716635029,0,196.1441782037133,1,0.3912579714228362,1,7.983348747601133,1,0.9501136363636362,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9961713908657934,1.9961713908657934,1.0158192368315486,4.116073312292986,4.116073312292986,0.30609549012260867,0.5295376986505546,1,1.2966346084246296,1,208.33129413902594,1,0.6092490629582056,1,5.767601520925744,0,0.9478409090909091,1
521,1.0986122886681098,1.6094379124341005,5.115835796952711,35.48119673,33.8971827499999,5.506305375267606,-0.4228999466420856,1.9289920161823626,1.9289920161823626,0.9290868283352486,3.1786475001173318,4.6566344193681255,0.3503241982994112,0.5451612780174622,1,1.1951524262311457,0,194.90756663983754,1,0.5100451051091485,1,7.700771829444388,1,0.9472727272727273,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-2.034824342843683,2.7396602178006946,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.3534067061479426,0.52269947527211,1,1.2708194749390016,1,137.74323013172642,1,0.5451507451751157,1,6.520935286810914,0,0.9460227272727272,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.712562559078838,0.712562559078838,0.734065535498804,1.5909643736571493,5.28506925081656,0.14278470547327218,0.5368288663488783,1,1.3034928686011227,1,90.16619122425281,1,0.3847556943032879,1,7.876768501444052,1,0.9460227272727272,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.034824342843683,2.8802366854513988,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3375847431570002,0.5276833415474592,1,1.2323459738841671,0,136.456681224482,1,0.5358937380611503,1,7.117648534069855,1,0.9459090909090909,1
