fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
124,2.079441541679836,2.70805020110221,4.44961518723309,33.8951217999999,35.47554626,5.945763207509724,0.4071381378692232,-0.015946166013071306,0.015946166013071306,0.7483673721841222,1.6431066105872194,2.139812588161798,-0.0026819376178537843,0.46239349611362157,0,0.9804994996487089,0,19.277784058843473,0,-1.2116149544622967,0,0.03491332609714685,0,-10.511735838618497,0,0.5408143939393939,0
164,2.19722457733622,1.9459101490553128,4.014543492018546,33.8916485299999,35.48991412,4.982596909284657,0.4071381378692232,0.4742390015339475,0.4742390015339475,0.8057130779609677,2.0630672459196018,1.8270974817173815,0.09517908234764934,0.4135103535979101,0,1.1632938476460708,0,10.733439067677487,0,-2.0811368320964885,0,0.19767413433177847,0,-11.807338165377455,0,0.5391098484848484,0
1021,1.6094379124341005,1.6094379124341005,2.2281847704177946,33.89682021,35.5324993899999,5.222605056745705,1.300626634375449,-1.1457917066901553,1.1457917066901553,0.4266424028253469,1.384449038514264,1.384449038514264,-0.21939083929201375,0.44241596991009363,0,1.0321808100820986,0,15.928130401817093,0,-2.1520352564515086,0,0.13510980728515368,0,-11.08356749254064,0,0.5378787878787877,0
1615,1.6094379124341005,1.791759469228055,4.123320670458618,33.88838683,35.51202664,5.221861883165449,-1.1924218391670918,0.867814684871278,0.867814684871278,0.7896265283751809,2.3012690828613684,2.5619631789476998,0.1661887472874361,0.41125965123874497,0,1.088144803304936,0,12.962320624219448,0,-2.0635925422126107,0,0.18013288306661776,0,-11.183211293696345,0,0.5377840909090909,0
1758,1.0986122886681096,1.0986122886681096,1.7429193038085815,33.8955107999999,35.51546381,5.1318075155891965,-0.7378083074817396,-0.9727131347040703,0.9727131347040703,0.33963068538989666,1.5864735191717092,1.5864735191717092,-0.18954591179602934,0.4229294200849628,0,1.0352422070688507,0,9.70384804781987,0,-2.3746539117523273,0,0.11413413938061556,0,-6.522576177014596,1,0.5375,0
1606,1.791759469228055,2.4849066497880004,4.183667155182153,33.87687528,35.51546076,5.748081863071147,0.4071381378692232,0.07530586672437156,0.07530586672437156,0.7278370863261955,1.6836315181252715,2.3349490972605857,0.013101042837990538,0.4320445043935072,0,1.030195904573441,0,5.412479041972318,0,-0.8176163491511552,0,0.058926361042141585,0,-10.878850711352907,0,0.536931818181818,0
513,1.0986122886681096,1.6094379124341005,1.7139780917080245,33.8913185899999,35.53019847,4.011383217593687,-1.1924218391670918,-0.39976383071250976,0.39976383071250976,0.42727857168834404,1.0649544654480136,1.560130092651655,-0.09965735234648473,0.43935038189462555,0,1.0634694045505368,0,7.369026733011453,0,-0.9458933058196859,0,0.003660563535961343,0,-10.847035419905449,0,0.5367424242424241,0
540,1.6094379124341005,1.6094379124341005,4.340944189572651,33.89558445,35.5121066099999,5.688059082083327,1.77209775307598,0.6083880164619049,0.6083880164619049,0.7631679149125018,2.69718027395505,2.69718027395505,0.10695880750926988,0.4067037053749858,0,1.2133518331824686,0,15.595128302663845,0,-2.0071888728471645,0,0.26478613328653283,0,-12.509869716525317,0,0.5364583333333334,0
784,1.9459101490553128,2.079441541679836,4.217535172777299,33.8903652899999,35.5286640899999,5.072951840343735,0.4071381378692232,0.6729680900085073,0.6729680900085073,0.8313769390114151,2.028205692846862,2.1673843341763748,0.13265808767522386,0.4263983054472437,0,1.088983709699025,0,9.857288336066874,0,-1.6409290247773622,0,0.09985403840974266,0,-11.972383486126642,0,0.5361742424242424,0
1405,0.6931471805599453,1.0986122886681096,1.935426819040468,33.8973783699999,35.53443261,4.390936308462707,-0.8150443270305894,-0.07935298381171485,0.07935298381171485,0.4407777027670147,1.7617014109562357,2.7922306738331844,-0.018071996093128668,0.44537847150972515,0,1.1299144158045369,0,5.238117412994535,0,-1.4331884991118908,0,0.041834860413764705,0,-11.449196760282572,0,0.5359848484848485,0
