fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
148,2.4849066497880004,2.4849066497880004,3.468949483712974,35.47255013,33.89739223,5.346435427373271,1.300626634375449,-0.7503441600173604,0.7503441600173604,0.6488340747467487,1.3960079683512163,1.3960079683512163,-0.1403447530995447,0.48744701184179445,0,1.0643746909889373,0,0.07081303735935972,0,56.47810849289071,0,-0.08108531013776055,0,0.1861808679914985,0,0.6640587956377431,0
1608,1.9459101490553128,2.5649493574615367,4.891634016684621,35.51494636,33.8761954,6.325428903354789,-0.0156274398299077,0.47126274280732705,0.47126274280732705,0.7733284321779772,1.9071074453983539,2.5138026126537127,0.07450289142565267,0.47401070504624754,0,1.0948274888722547,0,0.17681367415063207,0,20.690342193216196,0,-0.1264661894727257,0,0.10352926299080047,0,0.6583688952110005,0
140,1.6094379124341005,1.6094379124341005,4.284689401784923,35.4742446899999,33.89622464,5.853046119210056,-0.0156274398299077,0.6726994662871988,0.6726994662871988,0.7320443602387328,2.6622272090662973,2.6622272090662973,0.11493151644224328,0.4665985813261507,0,1.1244186731348051,0,0.0639646514118447,0,31.66745273149145,0,-0.155515383932751,0,0.2576965270900608,0,0.6562351825509721,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,35.5309619,33.8886182999999,4.040478309834465,-1.1924218391670918,0.4147209066810418,0.4147209066810418,0.5151776912140124,3.003062474234208,3.003062474234208,0.10264153767924386,0.46683772644829485,0,1.0629448581454093,0,0.07799312430185494,0,412.4387737059015,0,-0.035159721891541595,0,0.07680016623316803,0,0.6543385490753911,0
1021,1.6094379124341005,1.6094379124341005,2.2281847704177946,35.5324993899999,33.89682021,5.222605056745705,1.300626634375449,-1.2022128577198123,1.2022128577198123,0.4266424028253469,1.384449038514264,1.384449038514264,-0.23019409751594963,0.46420311173983575,0,1.1479386739787467,0,0.15416623580053102,0,19.03489334065342,0,-0.18160835717150303,0,0.14652099808798533,0,0.6519677572309152,0
1680,0.6931471805599453,0.6931471805599453,1.7945887962382148,35.5287019599999,33.88880548,4.138668076165806,-1.1924218391670918,0.10624655831796637,0.10624655831796637,0.4336150576010384,2.589044356767767,2.589044356767767,0.025671678994947707,0.45375562062516317,0,1.062107808740793,0,0.04975184006379437,0,197.23602211339923,0,-0.07884715670019682,0,0.2114351430702422,0,0.647226173541963,0
423,1.6094379124341005,1.6094379124341005,1.7282870462724815,35.52784084,33.8923032699999,5.55769065105655,0.8457654036941855,-1.8617385457272178,1.8617385457272178,0.3109721563836814,1.073845118795937,1.073845118795937,-0.3349841980451521,0.5181064935014617,0,1.1459860072605994,0,0.05534371321702368,0,59.43600631715822,0,-0.2686789972429886,0,0.3198845486068505,0,0.6446183025130394,0
604,1.791759469228055,2.3978952727983707,2.412067103611043,35.4780745899999,33.8975804,5.43596526504541,-0.4228999466420856,-1.3140047310858285,1.3140047310858285,0.4437237888772443,1.0059101124946686,1.3462002824800114,-0.24172426919929035,0.5049829079822377,0,1.0481511228697198,0,0.056115049280765356,0,33.44810904192677,0,-0.12276238372402393,0,0.2821070717705307,0,0.6443812233285918,0
1000,1.3862943611198906,1.0986122886681098,2.5057708049673093,35.5123808299999,33.89374008,5.097390413431364,-1.9043027771337224,-0.08213338272490489,0.08213338272490489,0.491579141822202,2.2808508796175513,1.8075315569653416,-0.016112829519294346,0.4257091696839278,0,1.30978715719035,0,0.15775786371154485,0,29.26707045687169,0,-0.19931917293832369,0,0.1472411777721737,0,0.6431958274063537,0
970,1.9459101490553128,2.19722457733622,2.7419361971013405,35.5279819599999,33.89673607,4.861646942133634,1.300626634375449,-0.9244062786633309,0.9244062786633309,0.5639932783555824,1.2479089417548275,1.4090764665739972,-0.19014261826623638,0.44626112616866126,0,1.068185866550835,0,0.1421365184018426,0,30.73408117873082,0,-0.16714005482065386,0,0.2198889485919281,0,0.6417733522996681,0
