fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
551,1.9459101490553128,2.70805020110221,4.226220418535653,35.4781422499999,33.89641378,5.208793625870456,0.4071381378692232,0.3272513842729623,0.3272513842729623,0.8113626152407598,1.5606137644034548,2.1718476675746667,0.06282671339628558,0.4210728257409536,0,0.9608977019314674,0,0.01545260075960451,0,10.163757264151743,0,0.22031249999999997,0
436,1.6094379124341005,2.19722457733622,2.89662991251078,35.5271446499999,33.89300353,5.09121968133031,0.8905148241478935,-0.5800019241103569,0.5800019241103569,0.5689461649303463,1.3183130856939878,1.7997773571332996,-0.1139219991306298,0.4030111387574688,0,1.0078746761416884,0,0.017368332361822544,0,8.269853467725499,0,0.2193181818181818,0
106,1.9459101490553128,2.70805020110221,4.4828443474098,35.48697871,33.8968676499999,5.809258080216931,-0.0156274398299077,0.1864865466429455,0.1864865466429455,0.7716724382887806,1.6553771217332773,2.3037262792355033,0.032101611611646916,0.4128957953043902,0,0.9612072144365034,0,0.023377969260194937,0,8.601002007471461,0,0.21803977272727273,0
1753,1.3862943611198906,1.3862943611198906,1.9303613186656832,35.5281448,33.8888549899999,4.53114959093134,-1.1924218391670918,-0.5781700081530614,0.5781700081530614,0.42602021405983054,1.3924613507814305,1.3924613507814305,-0.12759896722681877,0.41738787287485407,0,0.9818840991979447,0,0.006537882027588191,0,12.885926352849259,0,0.21789772727272727,0
555,1.9459101490553128,2.5649493574615367,4.734029431109655,35.47989966,33.8952647899999,5.677698999685276,0.4071381378692232,0.5806200777774739,0.5806200777774739,0.8337936603141642,1.8456619493629303,2.4328098773768665,0.10226327211246292,0.4246522163232063,0,0.988236527158582,0,0.008026412584622224,0,9.060678142823704,0,0.21732954545454541,0
1273,1.0986122886681098,1.0986122886681098,2.329421746947605,35.5302793999999,33.88815219,5.054509477701621,-1.1924218391670918,-0.3027507724664007,0.3027507724664007,0.4608601007128463,2.1203310494293244,2.1203310494293244,-0.059897161891180606,0.39403315504385583,0,1.024186087795964,0,0.015431276227770711,0,8.701836956666634,0,0.21590909090909088,0
223,1.6094379124341005,1.6094379124341005,2.6374131215027696,35.51851776,33.88577043,5.123451658862118,0.4071381378692232,-0.5897112435397056,0.5897112435397056,0.5147727151754801,1.6387169092555847,1.6387169092555847,-0.11510038208707843,0.4039032567354273,0,1.0093108575150294,0,0.026703248133627604,0,3.954704638596116,0,0.21519886363636365,0
1202,1.791759469228055,2.5649493574615367,4.233265571401886,35.5267765199999,33.88770659,5.339576141105997,-0.0156274398299077,0.4085525105629637,0.4085525105629637,0.7928092903878025,1.650428519801825,2.3626305004129304,0.07651403402936388,0.39358262520266124,0,1.0031214637172996,0,0.03314183695054491,0,5.798400826584217,0,0.2143465909090909,0
1530,1.0986122886681098,1.0986122886681098,2.340073537405037,35.5289844699999,33.88877799,4.387636390300906,-1.1924218391670918,0.17037767392026515,0.17037767392026515,0.5333335147319612,2.1300267269374884,2.1300267269374884,0.03883131115807447,0.38890207787160813,0,0.9768637078842437,0,0.00734189638589146,0,38.49528768439933,0,0.21420454545454545,0
638,1.6094379124341005,1.791759469228055,3.116931688955836,35.51044662,33.8806338899999,5.16528166964037,-0.0156274398299077,-0.1852415304247188,0.1852415304247188,0.6034388612872782,1.7395926978405791,1.9366585469841546,-0.03586281296400553,0.40309234028457064,0,1.0182646419932997,0,0.019256173136878513,0,5.603828530798388,0,0.2140625,0
1264,1.0986122886681098,1.0986122886681098,2.234306252240751,35.53001057,33.8884619299999,4.443175295821247,-1.1924218391670918,0.01275712193876366,0.01275712193876366,0.5028625033862808,2.0337531950871286,2.0337531950871286,0.002871172323712184,0.39422934855787684,0,0.9780006532899514,0,0.0087604044388232,0,26.26513943129066,0,0.21377840909090906,0
475,1.0986122886681098,1.0986122886681098,2.1012030334613487,35.5325849999999,33.89463594,5.021140519369675,-1.1924218391670918,-0.5063808044932632,0.5063808044932632,0.4184712667083696,1.9125974241638226,1.9125974241638226,-0.10084975764765716,0.40021329326028227,0,1.0213681793277902,0,0.019246960999468606,0,5.9386077523119205,0,0.2134943181818182,0
