fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1531,1.0986122886681096,1.3862943611198906,2.108150468316289,33.88876485,35.52863774,4.191930619327622,-1.1924218391670918,-0.03937582183979904,0.03937582183979904,0.5029068130556112,1.520709113043828,1.9189212518932242,-0.009393242735996152,0.4045428271760833,0,0.991687292559126,0,0.01868878543512645,0,12.858100799258812,0,-0.3401323906305602,0,0.083446948382812,0,-6.158717276793359,0,0.3092532467532468,0
1445,1.0986122886681096,1.3862943611198906,2.998229153752578,33.89568242,35.52685006,5.343418236193713,-0.0156274398299077,-0.037192646944704144,0.037192646944704144,0.5611069583593576,2.162765165783779,2.7291057861617842,-0.006960459634766986,0.3976565775820981,0,1.010769783069072,0,0.017086127829134275,0,26.968063237005957,0,-0.6029565782548498,0,0.13695912112848416,0,-6.233864345168884,0,0.3086038961038961,0
1716,2.19722457733622,3.044522437723423,4.639532964615591,33.8944143499999,35.51473472,5.770033186283698,0.8457654036941855,0.07135888249818567,0.07135888249818567,0.8040738787507342,1.523895145960841,2.1115424488107064,0.012367152873196166,0.4169853263078237,0,1.0850171779940792,0,0.006700547655706044,0,9.421725565155464,0,-0.47668788687994135,0,0.10038467580754869,0,-7.308135395594814,0,0.30827922077922076,0
1168,2.19722457733622,2.833213344056216,4.347331664876995,33.88239121,35.52367601,5.544824659180021,0.4071381378692232,0.05525879186926996,0.05525879186926996,0.7840341096592739,1.534417333589523,1.9785559062639981,0.009965832152651287,0.4108485895231797,0,1.0164265118959999,0,0.035600530455631836,0,6.181598924937067,0,-0.43080061307189266,0,0.11816453278187845,0,-6.991329389166264,0,0.3081168831168831,0
313,1.0986122886681096,1.3862943611198906,2.129659257840453,33.8895703999999,35.5274605999999,5.280045652631536,-0.4228999466420856,-0.8304554081903737,0.8304554081903737,0.4033410689884938,1.536224425034846,1.938499395835379,-0.15728186133702857,0.40768005572271815,0,1.0105215803077503,0,0.05197849726402823,0,10.184980715596708,0,-0.7693589877394074,0,0.20166456553712603,0,-7.6497283478379785,0,0.3080357142857143,0
1588,1.3862943611198906,1.3862943611198906,2.6765595340108392,33.88510343,35.5080413,4.9612295798797525,-0.8150443270305894,-0.16177921310801358,0.16177921310801358,0.5394951978972342,1.9307295831807563,1.9307295831807563,-0.032608693168344506,0.4098443850824794,0,1.0457405121735837,0,0.029359315522456627,0,5.667951146123364,0,-0.7738264054705632,0,0.24693998699892322,0,-6.895349698546608,0,0.3078733766233766,0
315,2.302585092994046,2.9444389791664403,4.493657450845066,33.89040442,35.5272845499999,5.680595804290076,0.4071381378692232,0.014842120805793613,0.014842120805793613,0.7910538974540989,1.5261506462318346,1.951570634465445,0.0026127753702498264,0.4128711415743989,0,0.9828665723031109,0,0.03283630694800226,0,9.12026520422916,0,-0.3377249359277863,0,0.0,0,-5.095308784831856,0,0.30771103896103896,0
1256,1.0986122886681096,1.0986122886681096,2.310751655660439,33.8884398599999,35.5296795399999,4.121707307584229,-1.1924218391670918,0.32939574025502716,0.32939574025502716,0.560629730162667,2.1033367999750423,2.1033367999750423,0.07991730505679431,0.40478086644694006,0,0.9756143419582676,0,0.010426622841626595,0,21.379716348346307,0,-0.3438723417606597,0,0.0,0,-4.981805190187366,0,0.3074675324675325,0
708,1.791759469228055,2.4849066497880004,3.447189985512625,33.88552507,35.52180064,4.890283339606595,0.4071381378692232,-0.06741239418071121,0.06741239418071121,0.7049059831755963,1.3872513020989026,1.9239133626556362,-0.013784966943476591,0.4067478621984259,0,1.01461729889738,0,0.03139086151599495,0,9.442551365395216,0,-0.5425942294210666,0,0.1703739351710417,0,-7.1276552553234405,0,0.30673701298701295,0
345,1.0986122886681096,1.0986122886681096,2.014102700371496,33.8916741,35.5300543299999,4.175495099975994,-1.1924218391670918,-0.004484546216898977,0.004484546216898977,0.48236260662431996,1.8333152843331757,1.8333152843331757,-0.001074015442366286,0.40406431449124086,0,0.9894071956746069,0,0.004580914039751373,0,13.281887393637444,0,-0.3096093900622494,0,0.002959284240501588,0,-3.773718345262086,0,0.30616883116883115,0
661,1.3862943611198906,1.3862943611198906,2.8316827615474853,33.88872456,35.51534618,4.709167012502388,-0.8150443270305894,0.1678190115898195,0.1678190115898195,0.6013128763600097,2.042627338727661,2.042627338727661,0.035636665920804264,0.39284661384491787,0,1.1411451123158847,0,0.04719493852427865,0,3.559624286243575,0,-0.7539292840413758,0,0.17490777099757354,0,-7.3189451964865535,0,0.30543831168831165,0
1678,1.0986122886681096,1.3862943611198906,2.4340518557363424,33.8888351299999,35.5285782699999,4.182905504769655,-1.1924218391670918,0.29277265277477316,0.29277265277477316,0.5819045763670392,1.7557972707687,2.215569478735067,0.0699926528201348,0.39780224801744174,0,0.9820196901718973,0,0.024163820261426768,0,21.529616716633058,0,-0.40467241881488847,0,0.01561820099405783,0,-5.388147253919781,0,0.30543831168831165,0
