fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5090463659061149,1.5090463659061149,0.7346084181220789,5.80915716469159,5.80915716469159,0.2753086755980086,0.6001261994185435,1,1.4093805019083812,0,210.7762301239457,1,0.037848718339622334,1,0.6821507074741395,1,11.949990258074186,1,0.9787878787878789,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6173559284644417,2.6173559284644417,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5248383652428636,0.6043644539769305,1,1.483191703543345,1,397.3280699503773,1,-0.0002227046276885858,0,0.6944284008516363,1,11.974596926918569,1,0.9771464646464647,1
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.255240241225963,3.255240241225963,1.2668268875428923,4.892789260714372,4.892789260714372,0.7671836787284346,0.6155895274591139,1,1.524362023856596,1,531.1875463113271,1,-0.12791956144467864,0,0.7471095545914214,1,13.72727732662481,1,0.973989898989899,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.2654925271792234,2.2654925271792234,1.1111734945263008,2.818363374934366,4.128827716040058,0.5549748383564936,0.5609601694139608,1,1.4889704350699673,1,254.22629463969355,1,-0.00017863898896974817,0,0.7084898357029145,1,9.640884123187172,1,0.9738636363636363,1
701,1.0986122886681098,0.6931471805599453,4.137084715898258,35.51683512,33.8905978299999,6.521400854570621,-1.1924218391670918,0.49936730262850304,0.49936730262850304,0.6343858947113671,5.9685516033639425,3.7657367922889393,0.07657362486443599,0.5737208211083316,1,1.3820432645874297,0,115.90643538426248,0,0.05430753947458422,1,0.6496727628443234,1,12.154979310669761,1,0.9707070707070707,1
1455,1.0986122886681098,0.6931471805599453,4.459010823690244,35.5266808599999,33.8949718499999,6.030512005832908,-0.0156274398299077,1.299681080672026,1.299681080672026,0.7394083320582636,6.432992802608127,4.058766563676505,0.21551753473252885,0.6307585383683423,1,1.3658638874038183,0,191.39713078516937,1,-0.04878093779359638,0,0.6626764972942923,1,15.361819768584182,1,0.9696969696969697,1
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.3366575970939145,0.3366575970939145,0.5609215596202645,2.6501439599188363,4.200378797984026,0.06485995357996673,0.5518609493909619,0,1.5843746685857065,1,123.64256993647761,0,-0.00014526642515244603,0,0.6517519778507614,1,9.58186545213139,1,0.9683080808080806,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.8048696539161524,1.8048696539161524,1.0163016783448355,2.583953797910006,4.11802815284491,0.276761035575843,0.5475309063695926,0,1.446369693094637,0,222.28227993327505,1,0.017890319126554033,1,0.564518834467558,0,7.827933895483612,0,0.9672979797979798,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-1.943026530450294,2.788920373116877,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.33746333362852576,0.557310355522711,0,1.4363778963673441,0,131.47110719470876,0,0.09868183764639049,1,0.6301374242744734,1,7.564816708942024,0,0.9665404040404041,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7177572061042063,0.7177572061042063,0.734065535498804,1.5909643736571493,5.28506925081656,0.14382561919530898,0.5376740286362499,0,1.5763400313304967,1,104.13739729110713,0,0.02344565359798967,1,0.6219639038341105,0,8.031992488021721,0,0.9652777777777777,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7645953531936405,1.7645953531936405,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3263040718819323,0.5591164554422069,0,1.6997104108890133,1,121.20230926369295,0,-0.06710135576796095,0,0.630555690895664,1,9.011813927093337,0,0.9643939393939394,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-1.943026530450294,2.857079976713683,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3223551529330654,0.5602968707993812,0,1.390036382631508,0,123.97421714802164,0,-2.171177676801861e-05,0,0.6316823712527532,1,8.866688817018602,0,0.9637626262626263,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.564445563229752,2.564445563229752,1.1204365034639918,2.823622722794993,3.7788284060657014,0.42436919839658077,0.5745591498280349,1,1.443206942753731,0,316.96981868043673,1,-0.1563336745542836,0,0.6574908583260695,1,10.63248993516738,1,0.9626262626262627,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3973539400862474,1.3973539400862474,0.7628359628204767,3.7274548122468896,5.907876100543938,0.26030394083265845,0.5752841702506363,1,1.2725227500952476,0,200.91234808542063,1,-3.9777011543673524e-05,0,0.7006282532742331,1,8.050681843373901,0,0.959090909090909,1
1546,1.0986122886681098,1.0986122886681098,0.8518588717147662,35.4743686899999,33.89818909,5.191020465911896,-0.4228999466420856,-1.943026530450294,1.943026530450294,0.1641023912944874,0.7753953605848589,0.7753953605848589,-0.37430531110590926,0.5465302298398105,0,1.3277091222979203,0,119.54592407974303,0,0.015819211589481075,1,0.5796085197537545,0,7.690645794991955,0,0.9569444444444444,1
