fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1174,2.3978952727983707,2.3978952727983707,4.073154973539496,35.52591137,33.8849334299999,5.317988233419094,1.300626634375449,-0.036710474920591096,0.036710474920591096,0.7659202681087435,1.6986375592567386,1.6986375592567386,-0.006903075619817389,0.4165973740212008,0,0.9976847400628881,0,7.601921006424975,0,-0.27991977926370737,0,0.1257562596323719,0,3.3124133299133107,0,0.4504504504504505,0
1165,2.302585092994046,2.8903717578961645,4.703212992401496,35.52387593,33.8824157199999,5.715754091340709,1.77209775307598,0.08997862461503292,0.08997862461503292,0.8228508289967899,1.627200023510075,2.04257944981565,0.015742214094085914,0.429847722848896,0,1.0194584375442657,0,7.273275744876227,0,-0.2597057832981582,0,0.01703443774469734,0,3.5929812524212084,0,0.44950213371266007,0
1383,1.0986122886681098,1.3862943611198906,2.331755470293825,35.53402553,33.8969526699999,4.208216231476516,-0.0156274398299077,-0.0038230623872448355,0.0038230623872448355,0.5540959261676754,1.682006026779307,2.1224552959631486,-0.0009084757476693293,0.4181953695791268,0,0.9902535608430721,0,5.7721793242402875,0,-0.12944662431062515,0,0.08920081360247009,0,3.349128657904564,0,0.4476055002370792,0
942,2.079441541679836,2.70805020110221,3.3307391513469,35.5136701899999,33.89267196,5.773917875078549,0.4071381378692232,-0.9394874967040066,0.9394874967040066,0.5768594606658807,1.22993995827376,1.6017469520476288,-0.16271230679588175,0.417899980544208,0,1.113619106966971,0,10.247795463080964,0,-0.43385106844081234,0,0.10835497749200595,0,1.9029521637735014,0,0.44642010431484125,0
82,2.302585092994046,2.772588722239781,4.500242909801824,35.48978075,33.89707931,5.581985843629663,1.300626634375449,0.07993910644718927,0.07993910644718927,0.8062082269408909,1.6231195321917027,1.9544306629511654,0.014320908129571534,0.4324972598024832,0,1.0143144281070837,0,47.40528614550564,0,-0.2875755374772744,0,0.0,0,2.5773686740829063,0,0.4461830251303936,0
1154,1.0986122886681098,1.0986122886681098,2.305580601973843,35.52406107,33.88147198,4.802569819034114,-0.0156274398299077,-0.2933669562806358,0.2933669562806358,0.4800722714818414,2.098629904066509,2.098629904066509,-0.06108541204709385,0.41207523259507395,0,1.0424144967750641,0,5.872572792491391,0,-0.34569662369604126,0,0.256261555997514,0,1.9304425635822609,0,0.44618302513039354,0
565,1.9459101490553128,2.5649493574615367,4.1387282065309074,35.4836915699999,33.8978466499999,4.981552228482821,1.77209775307598,0.25846514664804277,0.25846514664804277,0.8308109634718005,1.6135711196368019,2.126885564855165,0.051884459861773,0.4346036791501039,0,0.9921474781533642,0,63.41786771197745,0,-0.30437034433093046,0,0.0,0,2.82412727297883,0,0.4454717875770507,0
1070,2.3978952727983707,3.044522437723423,4.664570529269539,35.50914181,33.8803891299999,5.63893548026387,0.4071381378692232,0.18632292881563828,0.18632292881563828,0.8272076432857615,1.5321189528685246,1.9452770027883381,0.03304221682758453,0.42304942355842134,0,1.0702440360383667,0,7.196632370890625,0,-0.3397528078800165,0,0.07379286384149787,0,2.586254293727118,0,0.44476055002370796,0
710,1.3862943611198906,2.3978952727983707,3.5302939549965653,35.5220783999999,33.8848300399999,5.465577622250335,-0.0156274398299077,-0.08881989351198794,0.08881989351198794,0.6459141556465613,1.472246930482778,2.5465687908769152,-0.01625077890219739,0.42029443831435864,0,1.048606737866531,0,8.441354044046262,0,-0.4521495909375286,0,0.17092665785715233,0,2.295202344224636,0,0.4440493124703651,0
805,1.3862943611198906,1.3862943611198906,1.5422291627406504,35.5295625799999,33.8895461299999,4.740948808153554,-1.1924218391670918,-1.0982826329684607,1.0982826329684607,0.3252996868661188,1.1124831825001371,1.1124831825001371,-0.23165882556664985,0.42622316410788913,0,1.0645026962149458,0,9.861875712784824,0,-0.3851055777041077,0,0.033167253206403166,0,2.8516830528258796,0,0.44262683736367947,0
