fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
77,2.70805020110221,3.332204510175204,4.896077053195487,33.89691261,35.4904203899999,5.37609701270692,1.77209775307598,0.15314909364770202,0.15314909364770202,0.910712184252468,1.4693206969274695,1.807971303930305,0.028487040558553813,0.49684419186431067,0,1.0169205371568257,0,22.226396422927525,0,0.00439201465971811,0,-2.968758181175221,0,0.5117045454545455,0
512,1.0986122886681098,1.3862943611198906,2.4343148636719314,33.8832298499999,35.52107868,4.386010360664988,-0.4228999466420856,0.09304180768602555,0.09304180768602555,0.555018037691742,1.7559869908908943,2.2158088788749537,0.02121331233515804,0.40457660163613984,0,1.1180952576237388,0,13.995012200558438,0,0.2816090325735691,0,-6.0849468625323535,0,0.5114772727272727,0
36,2.4849066497880004,3.1354942159291497,4.765058658866337,33.89993323,35.4908375699999,5.580649356989863,1.300626634375449,0.12650429236273197,0.12650429236273197,0.8538537998088012,1.519715340139543,1.9176006709438633,0.022668382166724576,0.46057174381179217,0,0.9987915879673619,0,13.569865611473983,0,0.21605025431841152,0,-4.7062371621376915,0,0.51125,0
417,1.3862943611198906,1.3862943611198906,3.157298249135381,33.89298892,35.5286718899999,4.455573662061786,0.8457654036941855,0.5407550797673477,0.5407550797673477,0.7086176749851697,2.2775092633175107,2.2775092633175107,0.12136598354814698,0.40560542487833756,0,1.0725402598992324,0,17.24339888944308,0,0.2054423981772165,0,-4.826812174148924,0,0.5109090909090909,0
1720,1.791759469228055,2.3978952727983707,2.7387733737450506,33.89434774,35.5161129299999,5.621126650637482,-0.0156274398299077,-1.2135159232183126,1.2135159232183126,0.487228547578527,1.1421572096219497,1.5285385236027236,-0.21588482143178359,0.450104176327054,0,1.1017233904944346,0,32.63824610613777,0,0.06596596460442855,0,-6.232765811061261,0,0.5106818181818181,0
1733,1.3862943611198906,2.19722457733622,3.1291261567245177,33.90096595,35.53058338,5.224619438014163,-0.4228999466420856,-0.253191870599625,0.253191870599625,0.5989194416644198,1.424126686457366,2.2571873943112015,-0.04846130394826637,0.4097801632723786,0,1.0765553302463864,0,10.268605231874243,0,0.18517760965089464,0,-2.739978876783179,0,0.5104545454545455,0
130,1.9459101490553128,2.5649493574615367,3.4311768074033413,33.89523888,35.4715442999999,5.71793748914093,-0.0156274398299077,-0.7256099481039122,0.7256099481039122,0.6000724586303313,1.3377171745796521,1.763276073702111,-0.12690064371671345,0.4756936855039618,0,1.0286877456177812,0,21.057417866082808,0,0.038518019756273836,0,-3.8554530425581737,0,0.5102272727272726,0
696,2.302585092994046,2.302585092994046,4.907501926132422,33.89067739,35.5163647899999,6.158886385517024,0.6683873508978188,0.3397470769129276,0.3397470769129276,0.7968164403345214,2.1313010064488904,2.1313010064488904,0.055163718835902285,0.4118164910654384,0,1.0992690840584345,0,14.552381241469398,0,0.18898453073351032,0,-5.286956431393406,0,0.5101136363636363,0
174,1.0986122886681098,1.3862943611198906,2.476538400117484,33.89072439,35.49012226,4.824494655508366,-0.8150443270305894,-0.13797533966140385,0.13797533966140385,0.5133259702733626,1.786444834210291,2.2542423980346036,-0.028598920615213144,0.4269387493667368,0,1.118625006971606,0,13.645344117708422,0,0.16442855359754457,0,-5.759696505038948,0,0.5089772727272727,0
1742,1.3862943611198906,1.9459101490553128,3.029070333164501,33.9021807999999,35.5313533699999,4.968062572690688,-0.4228999466420856,-0.07296103738093551,0.07296103738093551,0.6097085712678464,1.5566342231346257,2.185012374080153,-0.014686014178243336,0.40398458378184937,0,1.0716720747139163,0,10.251722984822699,0,0.22563516727102303,0,-2.780297063851469,0,0.5088636363636364,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,33.89109045,35.4895125899999,4.49232273090101,-0.0156274398299077,-0.14417559784571354,0.14417559784571354,0.6186260103757275,1.5510272087663597,1.5510272087663597,-0.032093775643941044,0.43564815754964725,0,1.1251169877927631,0,12.300329751640708,0,0.18223566384150638,0,-6.303930295391604,0,0.5087499999999999,0
1155,2.19722457733622,2.302585092994046,3.483023114186318,33.88362937,35.52390959,4.802020321333415,0.4071381378692232,-0.07804500157974159,0.07804500157974159,0.7253245261609305,1.5126577188325976,1.585192132890176,-0.01625253463277103,0.4038005927629609,0,1.1041000065314386,0,16.504459433992423,0,0.24650870358806684,0,-5.919891293217795,0,0.5081818181818181,0
