fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.290718847155145,4.465139959549508,1.4633464844662087,8.885696373339394,8.885696373339394,0.7818456368363298,0.6392823176017629,1,2.123958319008859,1,929.8306919741518,1,-0.0002461995745577372,0,17.296293239195137,1,0.9898863636363636,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,1.970817261771387,1.970817261771387,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.3670875494465589,0.6185038703448106,1,1.4685503344395514,0,263.751627621512,1,0.07449787392531015,1,16.2243449007374,1,0.989090909090909,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.290718847155145,3.740604751599713,1.3844670015342497,4.817405525085859,4.149487260775449,0.6821890189207442,0.6531099007435097,1,1.5117137551761393,1,442.21693909339615,1,6.488161343698451e-05,0,17.90909881613378,1,0.9886363636363635,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.815311320244378,2.815311320244378,1.3176766219780305,3.022532261036308,3.022532261036308,0.5585857781734397,0.6351544080784052,1,1.579928437346687,1,244.5035817280785,1,7.976540032039736e-06,0,15.61427247820213,1,0.9873863636363636,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.290718847155145,4.212182076371431,1.393165100563557,8.581200581924957,8.581200581924957,0.7707612113853447,0.6182155883214226,1,2.0074439835549125,1,839.2564833894077,1,-0.0003346828099375365,0,15.207155216275247,1,0.9865909090909091,1
621,1.0986122886681096,1.0986122886681096,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.290718847155145,3.6831132010708307,1.2902382520278006,5.69945534826676,5.69945534826676,0.6780830427196811,0.6278435523969491,1,1.4497433341048633,0,507.78811552492067,1,7.344852336554908e-05,0,14.177114915125118,1,0.9863636363636363,1
1519,0.6931471805599453,1.0986122886681096,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.033840267359483533,0.033840267359483533,0.4316169365496553,2.015642301593891,3.1947174628936,-0.006595904314682741,0.5686923675296781,0,1.919846739341332,1,148.8088123288584,0,0.08509348101721348,1,13.346260545221519,1,0.985909090909091,1
30,1.0986122886681096,1.0986122886681096,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.06157080835057,3.06157080835057,1.265121051002469,4.584234670452873,4.584234670452873,0.769068629226593,0.6156377116859133,1,1.408782565675158,0,346.7379393443083,1,0.00023214838669005644,1,14.448274845944832,1,0.9854545454545454,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.290718847155145,3.290718847155145,1.1328145166338148,6.442943495848729,6.442943495848729,0.8347180419244459,0.5847933705172547,1,1.5409001657717643,1,476.9958325221666,1,-0.0002479281101759323,0,14.07718928782934,1,0.9827272727272727,1
529,0.6931471805599453,0.6931471805599453,3.1679614060666514,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.1723212298827212,1.1723212298827212,0.5843854734643307,4.570402210259986,4.570402210259986,0.2162550009811852,0.6114283893793403,1,1.5143134912935943,1,104.06898625720653,0,0.2162451519567654,1,14.759661461625598,1,0.9821590909090908,1
809,1.0986122886681096,1.0986122886681096,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.290718847155145,4.627025518172472,1.589324297485589,6.0556968986928705,6.0556968986928705,0.7861306323160229,0.6588738425199242,1,1.6285302151017986,1,724.1976745907039,1,-0.07722986863547576,0,18.75387139118585,1,0.98125,1
895,1.0986122886681096,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.290718847155145,3.793951416223682,1.2752029636216808,4.796228518634041,6.052166554668344,0.6311241054579266,0.6325028409399711,1,1.4461677288124848,0,489.811853396746,1,-0.04164759832483589,0,16.657898553128067,1,0.9804545454545455,1
