fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.302366304315946,4.20750081194961,1.393165100563557,8.581200581924957,8.581200581924957,0.7734893108091465,0.5804730876513529,1,2.0542083677302783,1,885.36040796666,1,4.6751579025110015,1,15.065997416769228,1,0.9932954545454546,1
10,2.70805020110221,3.49650756146648,1.3161401011966838,35.5284927599999,33.87786382,6.168309954440534,2.9215868500403963,-2.034824342843683,4.926950383631272,0.2133712655359028,0.37641563132918776,0.4860102300396789,-0.32988360796928234,0.602708570927736,1,2.489952667588523,1,340.1028054968609,1,6.00069440987066,1,14.260863015549,1,0.9931818181818182,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.8357880367808033,2.8357880367808033,1.3176766219780305,3.022532261036308,3.022532261036308,0.5626485624767911,0.6192698305486325,1,1.6781560207871515,1,262.1454902127487,1,2.9833987567139824,1,15.619087439998705,1,0.9909090909090909,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.544915367463036,1.544915367463036,0.876176017356294,7.088046166153979,2.3626820553846595,0.2755142436462807,0.6040876061011795,1,1.5618990715979668,1,254.09009547204892,1,4.2120621857525755,1,16.243257475590163,1,0.9904545454545455,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.302366304315946,3.4929582836888793,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908034535490439,0.6170093458655956,1,1.6101232733577262,1,425.4335656557311,1,1.615542901773515,1,15.337913423145315,1,0.9898863636363636,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.302366304315946,3.737789582185323,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846036182051277,0.643183048945696,1,1.4947918287222428,1,468.88267262942173,1,1.5676948107348219,1,18.002577332983453,1,0.9895454545454545,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,1.930485215261121,1.930485215261121,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.35957523848561723,0.6046447056266084,1,1.4882438300802223,1,270.38392272333726,1,4.095799485332357,1,16.915232765731552,1,0.9893181818181815,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.302366304315946,3.30995586711294,1.1328145166338148,6.442943495848729,6.442943495848729,0.8376725157297871,0.5715976922775173,1,1.59766140575508,1,511.2543740750321,1,3.73314605061387,1,14.203290391776783,1,0.9889772727272726,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6115499112560752,1,1.5100854857042452,1,521.4722234264945,1,1.543909783335769,1,16.75822640070246,1,0.9888636363636364,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.302366304315946,3.6782704774502992,1.2902382520278006,5.699455348266758,5.699455348266758,0.6804831089539541,0.600236929315072,1,1.5051251202738043,1,536.7429267803084,1,2.4174626990618924,1,14.539830075037148,1,0.9885227272727273,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6652267726056356,2.6652267726056356,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5344375394738594,0.613157098128554,1,1.489066035724462,1,332.38122477450395,1,1.6166911805072735,1,12.855640216583884,1,0.985909090909091,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.5719543140128377,1,1.6099640996155005,1,220.24035834810667,1,2.5955926355728725,1,10.91944531969414,1,0.9851136363636364,1
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.302366304315946,3.302366304315946,1.2668268875428923,4.892789260714372,4.892789260714372,0.7782901850893125,0.6157713223447523,1,1.4607520563308907,1,421.5257072473552,1,0.667001019426662,1,15.115772346736954,1,0.9845454545454546,1
