fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
453,1.3862943611198906,1.0986122886681098,4.487759580970806,35.53175575,33.89326854,5.882468085706192,1.300626634375449,0.9872130257128071,0.9872130257128071,0.7629041952434238,4.084934810270046,3.2372342460842574,0.167822929309491,0.5105739910344069,0,1.1458638580536993,0,45.553360969715825,0,-0.04490054300818114,0,7.158318757347073,0,0.8563300142247512,0
614,1.9459101490553128,1.9459101490553128,1.8169397677583528,35.4765823999999,33.89599342,5.328150887919752,0.4071381378692232,-1.8260530429077353,1.8260530429077353,0.3410075664106677,0.9337223348366975,0.9337223348366975,-0.3427179675124917,0.5046469298157339,0,1.1694042875164838,0,106.4227913800005,0,-0.08687676000662525,0,5.051953352681797,0,0.8549075391180654,0
122,1.791759469228055,1.9459101490553128,1.8561417281573231,35.47638268,33.8944923199999,5.764613524542147,-0.0156274398299077,-1.9421837683728211,1.9421837683728211,0.32198892783618943,0.953868157303373,1.0359324228697986,-0.336914827005177,0.5132207063309675,0,1.1267041186463127,0,107.84579320418801,0,-0.06629004810115124,0,5.15208883693168,0,0.8546230440967284,0
568,1.9459101490553128,2.5649493574615367,5.319462229897144,35.4822502199999,33.8965703,5.716696464244039,0.4071381378692232,1.1990431614715789,1.1990431614715789,0.9305133241144674,2.0739053636371505,2.7336628222426405,0.20974406617024,0.5002250923889161,0,1.186046198213152,0,103.34713375227065,0,-0.11116741642540007,0,5.523505731652776,0,0.8546230440967284,0
214,2.19722457733622,2.9444389791664403,4.430173734979203,35.51325791,33.872311,5.825922817703412,0.935426955527352,-0.10881126555735676,0.10881126555735676,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.018677086697185312,0.5130454554858794,0,1.2303521239948034,0,11.64022867518674,0,-0.00034680924648544664,0,6.687783827132215,0,0.8517780938833571,0
552,1.9459101490553128,1.9459101490553128,1.6963492844233967,35.47799693,33.8963869399999,5.202366051789108,0.4071381378692232,-1.8656620811128055,1.8656620811128055,0.32607264993204726,0.8717510853452966,0.8717510853452966,-0.3586179946855526,0.5062930313689673,0,1.133861244963027,0,105.21051458074474,0,-0.08418803413061038,0,5.399212564515236,0,0.8500711237553343,0
1521,1.0986122886681098,1.0986122886681098,1.0177637008047888,35.53254553,33.90220278,4.5961708032484365,-0.4228999466420856,-1.374700121474389,1.374700121474389,0.22143731039879191,0.9264084439094188,0.9264084439094188,-0.2990968308886154,0.5095585147366527,0,1.1416382845362667,0,19.76981942410174,0,-0.00010884146557421648,0,6.584058991626663,0,0.8477951635846374,0
1552,2.6390573296152584,3.367295829986474,4.779148702877794,35.47617403,33.8988856499999,6.0802944087471085,1.77209775307598,-0.524918046060403,0.524918046060403,0.7860061341770743,1.4192838836191566,1.8109302322638572,-0.08633102458085849,0.48020624196885153,0,1.1474130556952393,0,82.01783865662543,0,-0.00014075523909740095,0,4.941813689918102,0,0.8477951635846372,0
1518,2.4849066497880004,2.4849066497880004,3.1102210000386843,35.4758196499999,33.89884328,5.580502400413349,1.300626634375449,-1.2463824944982727,1.2463824944982727,0.5573370956364627,1.251645006585673,1.251645006585673,-0.2233459292851398,0.49214134402436466,0,1.1782489535428613,0,95.4489848342877,0,-0.04506946546720614,0,4.3828149600734765,0,0.8475106685633002,0
979,2.4849066497880004,3.044522437723423,5.137097592781882,35.5190643099999,33.88994443,6.392029558299917,2.817945175427452,-0.14398036995990982,0.14398036995990982,0.8036723775958557,1.6873245961764718,2.0673201519341395,-0.022524985006202654,0.4977305582517337,0,1.3503721333919594,0,10.706864190048435,0,-0.0003295119603889951,0,5.7941761024530125,0,0.8475106685633002,0
